Date & time of file creation	10/06/2018 9:38 PM													
Data file path	C:\Users\ameli\Desktop\Luke Strasiotto\10062018\Old_7.txt													
														
														
CALIBRATION DATA														
Parameter/Channel	N moving average	LO phase [r.U.]	HI phase [r.U.]	LO oxygen [%air saturation]	HI oxygen [%air saturation]	LO temperature [°C]	HI temperature [°C]	Salinity [‰]						
SDWD0003000199      , CH 1	1	60.06	28.45	0.00	100.00	18.60	18.60	0.000						
SDWD0003000199      , CH 2	1	60.06	28.45	0.00	100.00	18.60	18.60	0.000						
SDWD0003000199      , CH 3	1	60.06	28.45	0.00	100.00	18.60	18.60	0.000						
SDWD0003000199      , CH 4	1	60.06	28.45	0.00	100.00	18.60	18.60	0.000						
														
														
Date &Time [DD-MM-YYYY HH:MM:SS]	Time stamp code	Barometric pressure [hPa]	SDWD0003000199      , CH 1 phase [r.U.]	SDWD0003000199      , CH 1 temp [°C]	SDWD0003000199      , CH 1 O2 [% air saturation]	SDWD0003000199      , CH 2 phase [r.U.]	SDWD0003000199      , CH 2 temp [°C]	SDWD0003000199      , CH 2 O2 [% air saturation]	SDWD0003000199      , CH 3 phase [r.U.]	SDWD0003000199      , CH 3 temp [°C]	SDWD0003000199      , CH 3 O2 [% air saturation]	SDWD0003000199      , CH 4 phase [r.U.]	SDWD0003000199      , CH 4 temp [°C]	SDWD0003000199      , CH 4 O2 [% air saturation]
10/06/2018 9:39:07 PM	3611475547	1013.00	29.35	18.60	92.1	29.06	18.60	94.6	28.81	18.60	96.8	28.75	18.60	97.3
10/06/2018 9:39:08 PM	3611475548	1013.00	29.33	18.60	92.3	29.07	18.60	94.5	28.83	18.60	96.6	28.76	18.60	97.2
10/06/2018 9:39:09 PM	3611475549	1013.00	29.36	18.61	92.0	29.10	18.61	94.2	28.80	18.61	96.8	28.74	18.61	97.4
10/06/2018 9:39:10 PM	3611475550	1013.00	29.32	18.61	92.4	29.07	18.61	94.5	28.84	18.61	96.5	28.75	18.61	97.3
10/06/2018 9:39:11 PM	3611475551	1013.00	29.31	18.60	92.5	29.09	18.60	94.3	28.78	18.60	97.0	28.73	18.60	97.5
10/06/2018 9:39:12 PM	3611475552	1013.00	29.36	18.61	92.0	29.10	18.61	94.2	28.80	18.61	96.8	28.72	18.61	97.5
10/06/2018 9:39:13 PM	3611475553	1013.00	29.34	18.60	92.2	29.07	18.60	94.5	28.87	18.60	96.2	28.71	18.60	97.6
10/06/2018 9:39:14 PM	3611475554	1013.00	29.34	18.60	92.2	29.07	18.60	94.5	28.82	18.60	96.7	28.74	18.60	97.4
10/06/2018 9:39:15 PM	3611475555	1013.00	29.34	18.60	92.2	29.04	18.60	94.7	28.78	18.60	97.0	28.72	18.60	97.6
10/06/2018 9:39:16 PM	3611475556	1013.00	29.34	18.60	92.2	29.09	18.60	94.3	28.82	18.60	96.7	28.73	18.60	97.5
10/06/2018 9:39:17 PM	3611475557	1013.00	29.34	18.60	92.2	29.08	18.60	94.4	28.82	18.60	96.7	28.71	18.60	97.6
10/06/2018 9:39:18 PM	3611475558	1013.00	29.35	18.61	92.1	29.07	18.61	94.5	28.82	18.61	96.6	28.72	18.61	97.5
10/06/2018 9:39:19 PM	3611475559	1013.00	29.34	18.60	92.2	29.09	18.60	94.3	28.80	18.60	96.8	28.75	18.60	97.3
10/06/2018 9:39:20 PM	3611475560	1013.00	29.34	18.61	92.2	29.08	18.61	94.4	28.85	18.61	96.4	28.71	18.61	97.6
10/06/2018 9:39:21 PM	3611475561	1013.00	29.34	18.62	92.2	29.08	18.62	94.4	28.81	18.62	96.7	28.73	18.62	97.4
10/06/2018 9:39:22 PM	3611475562	1013.00	29.35	18.62	92.1	29.08	18.62	94.4	28.81	18.62	96.7	28.77	18.62	97.1
10/06/2018 9:39:23 PM	3611475563	1013.00	29.34	18.62	92.2	29.05	18.62	94.6	28.80	18.62	96.8	28.72	18.62	97.5
10/06/2018 9:39:24 PM	3611475564	1013.00	29.37	18.62	91.9	29.08	18.62	94.4	28.80	18.62	96.8	28.73	18.62	97.4
10/06/2018 9:39:25 PM	3611475565	1013.00	29.33	18.61	92.3	29.08	18.61	94.4	28.84	18.61	96.5	28.79	18.61	96.9
10/06/2018 9:39:26 PM	3611475566	1013.00	29.33	18.61	92.3	29.08	18.61	94.4	28.80	18.61	96.8	28.76	18.61	97.2
10/06/2018 9:39:27 PM	3611475567	1013.00	29.35	18.61	92.1	29.06	18.61	94.6	28.84	18.61	96.5	28.73	18.61	97.4
10/06/2018 9:39:28 PM	3611475568	1013.00	29.34	18.60	92.2	29.10	18.60	94.2	28.84	18.60	96.5	28.74	18.60	97.4
10/06/2018 9:39:29 PM	3611475569	1013.00	29.33	18.60	92.3	29.06	18.60	94.6	28.80	18.60	96.8	28.73	18.60	97.5
10/06/2018 9:39:30 PM	3611475570	1013.00	29.33	18.60	92.3	29.09	18.60	94.3	28.87	18.60	96.2	28.73	18.60	97.5
10/06/2018 9:39:31 PM	3611475571	1013.00	29.34	18.61	92.2	29.09	18.61	94.3	28.82	18.61	96.6	28.76	18.61	97.2
10/06/2018 9:39:32 PM	3611475572	1013.00	29.36	18.61	92.0	29.07	18.61	94.5	28.81	18.61	96.7	28.68	18.61	97.9
10/06/2018 9:39:33 PM	3611475573	1013.00	29.32	18.61	92.4	29.06	18.61	94.6	28.82	18.61	96.6	28.72	18.61	97.5
10/06/2018 9:39:34 PM	3611475574	1013.00	29.36	18.61	92.0	29.08	18.61	94.4	28.80	18.61	96.8	28.74	18.61	97.4
10/06/2018 9:39:35 PM	3611475575	1013.00	29.31	18.61	92.4	29.08	18.61	94.4	28.82	18.61	96.6	28.77	18.61	97.1
10/06/2018 9:39:36 PM	3611475576	1013.00	29.31	18.61	92.4	29.06	18.61	94.6	28.81	18.61	96.7	28.75	18.61	97.3
10/06/2018 9:39:37 PM	3611475577	1013.00	29.31	18.61	92.4	29.08	18.61	94.4	28.81	18.61	96.7	28.75	18.61	97.3
10/06/2018 9:39:38 PM	3611475578	1013.00	29.31	18.61	92.4	29.06	18.61	94.6	28.81	18.61	96.7	28.74	18.61	97.4
10/06/2018 9:39:39 PM	3611475579	1013.00	29.33	18.61	92.3	29.07	18.61	94.5	28.79	18.61	96.9	28.73	18.61	97.4
10/06/2018 9:39:40 PM	3611475580	1013.00	29.34	18.61	92.2	29.06	18.61	94.6	28.83	18.61	96.6	28.75	18.61	97.3
10/06/2018 9:39:41 PM	3611475581	1013.00	29.36	18.61	92.0	29.08	18.61	94.4	28.82	18.61	96.6	28.73	18.61	97.4
10/06/2018 9:39:42 PM	3611475582	1013.00	29.33	18.61	92.3	29.08	18.61	94.4	28.81	18.61	96.7	28.75	18.61	97.3
10/06/2018 9:39:43 PM	3611475583	1013.00	29.32	18.61	92.4	29.07	18.61	94.5	28.80	18.61	96.8	28.72	18.61	97.5
10/06/2018 9:39:44 PM	3611475584	1013.00	29.32	18.61	92.4	29.06	18.61	94.6	28.81	18.61	96.7	28.72	18.61	97.5
10/06/2018 9:39:45 PM	3611475585	1013.00	29.32	18.61	92.4	29.09	18.61	94.3	28.81	18.61	96.7	28.72	18.61	97.5
10/06/2018 9:39:46 PM	3611475586	1013.00	29.36	18.61	92.0	29.08	18.61	94.4	28.82	18.61	96.6	28.71	18.61	97.6
10/06/2018 9:39:47 PM	3611475587	1013.00	29.31	18.62	92.4	29.10	18.62	94.2	28.80	18.62	96.8	28.75	18.62	97.3
10/06/2018 9:39:48 PM	3611475588	1013.00	29.33	18.62	92.3	29.09	18.62	94.3	28.83	18.62	96.5	28.71	18.62	97.6
10/06/2018 9:39:49 PM	3611475589	1013.00	29.32	18.62	92.3	29.09	18.62	94.3	28.79	18.62	96.9	28.72	18.62	97.5
10/06/2018 9:39:50 PM	3611475590	1013.00	29.32	18.62	92.3	29.08	18.62	94.4	28.82	18.62	96.6	28.74	18.62	97.3
10/06/2018 9:39:51 PM	3611475591	1013.00	29.33	18.62	92.3	29.08	18.62	94.4	28.83	18.62	96.5	28.77	18.62	97.1
10/06/2018 9:39:52 PM	3611475592	1013.00	29.31	18.61	92.4	29.06	18.61	94.6	28.84	18.61	96.5	28.74	18.61	97.4
10/06/2018 9:39:53 PM	3611475593	1013.00	29.33	18.61	92.3	29.07	18.61	94.5	28.81	18.61	96.7	28.70	18.61	97.7
10/06/2018 9:39:54 PM	3611475594	1013.00	29.33	18.61	92.3	29.05	18.61	94.6	28.79	18.61	96.9	28.73	18.61	97.4
10/06/2018 9:39:55 PM	3611475595	1013.00	29.33	18.61	92.3	29.06	18.61	94.6	28.80	18.61	96.8	28.76	18.61	97.2
10/06/2018 9:39:56 PM	3611475596	1013.00	29.33	18.61	92.3	29.07	18.61	94.5	28.81	18.61	96.7	28.70	18.61	97.7
10/06/2018 9:39:57 PM	3611475597	1013.00	29.32	18.61	92.4	29.06	18.61	94.6	28.84	18.61	96.5	28.71	18.61	97.6
10/06/2018 9:39:58 PM	3611475598	1013.00	29.29	18.61	92.6	29.06	18.61	94.6	28.82	18.61	96.6	28.73	18.61	97.4
10/06/2018 9:39:59 PM	3611475599	1013.00	29.31	18.61	92.4	29.10	18.61	94.2	28.82	18.61	96.6	28.75	18.61	97.3
10/06/2018 9:40:00 PM	3611475600	1013.00	29.31	18.61	92.4	29.11	18.61	94.1	28.83	18.61	96.6	28.71	18.61	97.6
10/06/2018 9:40:01 PM	3611475601	1013.00	29.31	18.61	92.4	29.09	18.61	94.3	28.81	18.61	96.7	28.75	18.61	97.3
10/06/2018 9:40:02 PM	3611475602	1013.00	29.34	18.61	92.2	29.05	18.61	94.6	28.81	18.61	96.7	28.73	18.61	97.4
10/06/2018 9:40:03 PM	3611475603	1013.00	29.34	18.61	92.2	29.07	18.61	94.5	28.82	18.61	96.6	28.76	18.61	97.2
10/06/2018 9:40:04 PM	3611475604	1013.00	29.32	18.60	92.4	29.06	18.60	94.6	28.83	18.60	96.6	28.74	18.60	97.4
10/06/2018 9:40:05 PM	3611475605	1013.00	29.30	18.61	92.5	29.10	18.61	94.2	28.84	18.61	96.5	28.75	18.61	97.3
10/06/2018 9:40:06 PM	3611475606	1013.00	29.31	18.61	92.4	29.10	18.61	94.2	28.80	18.61	96.8	28.74	18.61	97.4
10/06/2018 9:40:07 PM	3611475607	1013.00	29.31	18.61	92.4	29.10	18.61	94.2	28.86	18.61	96.3	28.77	18.61	97.1
10/06/2018 9:40:08 PM	3611475608	1013.00	29.30	18.61	92.5	29.07	18.61	94.5	28.84	18.61	96.5	28.69	18.61	97.8
10/06/2018 9:40:09 PM	3611475609	1013.00	29.31	18.61	92.4	29.08	18.61	94.4	28.82	18.61	96.6	28.72	18.61	97.5
10/06/2018 9:40:10 PM	3611475610	1013.00	29.32	18.61	92.4	29.11	18.61	94.1	28.86	18.61	96.3	28.73	18.61	97.4
10/06/2018 9:40:11 PM	3611475611	1013.00	29.32	18.62	92.3	29.07	18.62	94.5	28.83	18.62	96.5	28.70	18.62	97.7
10/06/2018 9:40:12 PM	3611475612	1013.00	29.33	18.62	92.3	29.09	18.62	94.3	28.83	18.62	96.5	28.72	18.62	97.5
10/06/2018 9:40:13 PM	3611475613	1013.00	29.32	18.61	92.4	29.07	18.61	94.5	28.84	18.61	96.5	28.76	18.61	97.2
10/06/2018 9:40:14 PM	3611475614	1013.00	29.29	18.61	92.6	29.09	18.61	94.3	28.80	18.61	96.8	28.77	18.61	97.1
10/06/2018 9:40:15 PM	3611475615	1013.00	29.30	18.62	92.5	29.05	18.62	94.6	28.81	18.62	96.7	28.72	18.62	97.5
10/06/2018 9:40:16 PM	3611475616	1013.00	29.32	18.62	92.3	29.09	18.62	94.3	28.88	18.62	96.1	28.70	18.62	97.7
10/06/2018 9:40:17 PM	3611475617	1013.00	29.30	18.62	92.5	29.11	18.62	94.1	28.81	18.62	96.7	28.70	18.62	97.7
10/06/2018 9:40:18 PM	3611475618	1013.00	29.32	18.62	92.3	29.06	18.62	94.5	28.85	18.62	96.4	28.71	18.62	97.6
10/06/2018 9:40:19 PM	3611475619	1013.00	29.32	18.62	92.3	29.09	18.62	94.3	28.85	18.62	96.4	28.69	18.62	97.8
10/06/2018 9:40:20 PM	3611475620	1013.00	29.33	18.61	92.3	29.06	18.61	94.6	28.83	18.61	96.6	28.74	18.61	97.4
10/06/2018 9:40:21 PM	3611475621	1013.00	29.35	18.61	92.1	29.11	18.61	94.1	28.83	18.61	96.6	28.75	18.61	97.3
10/06/2018 9:40:22 PM	3611475622	1013.00	29.32	18.61	92.4	29.10	18.61	94.2	28.84	18.61	96.5	28.72	18.61	97.5
10/06/2018 9:40:23 PM	3611475623	1013.00	29.30	18.61	92.5	29.10	18.61	94.2	28.86	18.61	96.3	28.74	18.61	97.4
10/06/2018 9:40:24 PM	3611475624	1013.00	29.31	18.62	92.4	29.08	18.62	94.4	28.83	18.62	96.5	28.76	18.62	97.2
10/06/2018 9:40:25 PM	3611475625	1013.00	29.32	18.61	92.4	29.09	18.61	94.3	28.84	18.61	96.5	28.70	18.61	97.7
10/06/2018 9:40:26 PM	3611475626	1013.00	29.32	18.61	92.4	29.08	18.61	94.4	28.84	18.61	96.5	28.75	18.61	97.3
10/06/2018 9:40:27 PM	3611475627	1013.00	29.32	18.61	92.4	29.08	18.61	94.4	28.85	18.61	96.4	28.71	18.61	97.6
10/06/2018 9:40:28 PM	3611475628	1013.00	29.32	18.61	92.4	29.09	18.61	94.3	28.84	18.61	96.5	28.71	18.61	97.6
10/06/2018 9:40:29 PM	3611475629	1013.00	29.33	18.61	92.3	29.08	18.61	94.4	28.84	18.61	96.5	28.77	18.61	97.1
10/06/2018 9:40:30 PM	3611475630	1013.00	29.29	18.61	92.6	29.11	18.61	94.1	28.81	18.61	96.7	28.75	18.61	97.3
10/06/2018 9:40:31 PM	3611475631	1013.00	29.33	18.61	92.3	29.07	18.61	94.5	28.83	18.61	96.6	28.77	18.61	97.1
10/06/2018 9:40:32 PM	3611475632	1013.00	29.33	18.61	92.3	29.09	18.61	94.3	28.85	18.61	96.4	28.71	18.61	97.6
10/06/2018 9:40:33 PM	3611475633	1013.00	29.33	18.61	92.3	29.10	18.61	94.2	28.82	18.61	96.6	28.75	18.61	97.3
10/06/2018 9:40:34 PM	3611475634	1013.00	29.33	18.61	92.3	29.09	18.61	94.3	28.84	18.61	96.5	28.76	18.61	97.2
10/06/2018 9:40:35 PM	3611475635	1013.00	29.34	18.61	92.2	29.11	18.61	94.1	28.85	18.61	96.4	28.74	18.61	97.4
10/06/2018 9:40:36 PM	3611475636	1013.00	29.33	18.61	92.3	29.09	18.61	94.3	28.82	18.61	96.6	28.73	18.61	97.4
10/06/2018 9:40:37 PM	3611475637	1013.00	29.32	18.61	92.4	29.12	18.61	94.0	28.82	18.61	96.6	28.73	18.61	97.4
10/06/2018 9:40:38 PM	3611475638	1013.00	29.35	18.61	92.1	29.11	18.61	94.1	28.82	18.61	96.6	28.77	18.61	97.1
10/06/2018 9:40:39 PM	3611475639	1013.00	29.32	18.61	92.4	29.08	18.61	94.4	28.83	18.61	96.6	28.75	18.61	97.3
10/06/2018 9:40:40 PM	3611475640	1013.00	29.34	18.61	92.2	29.11	18.61	94.1	28.85	18.61	96.4	28.75	18.61	97.3
10/06/2018 9:40:41 PM	3611475641	1013.00	29.33	18.61	92.3	29.11	18.61	94.1	28.87	18.61	96.2	28.66	18.61	98.1
10/06/2018 9:40:42 PM	3611475642	1013.00	29.36	18.61	92.0	29.11	18.61	94.1	28.85	18.61	96.4	28.76	18.61	97.2
10/06/2018 9:40:43 PM	3611475643	1013.00	29.34	18.61	92.2	29.09	18.61	94.3	28.86	18.61	96.3	28.73	18.61	97.4
10/06/2018 9:40:44 PM	3611475644	1013.00	29.36	18.62	92.0	29.09	18.62	94.3	28.86	18.62	96.3	28.69	18.62	97.8
10/06/2018 9:40:45 PM	3611475645	1013.00	29.36	18.62	92.0	29.09	18.62	94.3	28.84	18.62	96.5	28.76	18.62	97.2
10/06/2018 9:40:46 PM	3611475646	1013.00	29.39	18.62	91.8	29.08	18.62	94.4	28.85	18.62	96.4	28.74	18.62	97.3
10/06/2018 9:40:47 PM	3611475647	1013.00	29.35	18.62	92.1	29.14	18.62	93.9	28.86	18.62	96.3	28.74	18.62	97.3
10/06/2018 9:40:48 PM	3611475648	1013.00	29.36	18.61	92.0	29.07	18.61	94.5	28.86	18.61	96.3	28.71	18.61	97.6
10/06/2018 9:40:49 PM	3611475649	1013.00	29.39	18.62	91.8	29.12	18.62	94.0	28.84	18.62	96.5	28.72	18.62	97.5
10/06/2018 9:40:50 PM	3611475650	1013.00	29.41	18.62	91.6	29.10	18.62	94.2	28.82	18.62	96.6	28.73	18.62	97.4
10/06/2018 9:40:51 PM	3611475651	1013.00	29.39	18.62	91.8	29.06	18.62	94.5	28.89	18.62	96.0	28.77	18.62	97.1
10/06/2018 9:40:52 PM	3611475652	1013.00	29.38	18.63	91.8	29.09	18.63	94.3	28.84	18.63	96.4	28.72	18.63	97.5
10/06/2018 9:40:53 PM	3611475653	1013.00	29.40	18.62	91.7	29.11	18.62	94.1	28.85	18.62	96.4	28.68	18.62	97.9
10/06/2018 9:40:54 PM	3611475654	1013.00	29.39	18.62	91.8	29.11	18.62	94.1	28.84	18.62	96.5	28.77	18.62	97.1
10/06/2018 9:40:55 PM	3611475655	1013.00	29.43	18.62	91.4	29.11	18.62	94.1	28.84	18.62	96.5	28.74	18.62	97.3
10/06/2018 9:40:56 PM	3611475656	1013.00	29.41	18.62	91.6	29.09	18.62	94.3	28.84	18.62	96.5	28.70	18.62	97.7
10/06/2018 9:40:57 PM	3611475657	1013.00	29.42	18.61	91.5	29.15	18.61	93.8	28.83	18.61	96.6	28.68	18.61	97.9
10/06/2018 9:40:58 PM	3611475658	1013.00	29.43	18.62	91.4	29.10	18.62	94.2	28.83	18.62	96.5	28.77	18.62	97.1
10/06/2018 9:40:59 PM	3611475659	1013.00	29.43	18.62	91.4	29.11	18.62	94.1	28.86	18.62	96.3	28.69	18.62	97.8
10/06/2018 9:41:00 PM	3611475660	1013.00	29.43	18.61	91.4	29.08	18.61	94.4	28.86	18.61	96.3	28.76	18.61	97.2
10/06/2018 9:41:01 PM	3611475661	1013.00	29.43	18.61	91.4	29.12	18.61	94.0	28.85	18.61	96.4	28.74	18.61	97.4
10/06/2018 9:41:02 PM	3611475662	1013.00	29.47	18.62	91.1	29.12	18.62	94.0	28.82	18.62	96.6	28.78	18.62	97.0
10/06/2018 9:41:03 PM	3611475663	1013.00	29.47	18.61	91.1	29.09	18.61	94.3	28.85	18.61	96.4	28.65	18.61	98.2
10/06/2018 9:41:04 PM	3611475664	1013.00	29.44	18.61	91.4	29.11	18.61	94.1	28.86	18.61	96.3	28.74	18.61	97.4
10/06/2018 9:41:05 PM	3611475665	1013.00	29.45	18.62	91.3	29.12	18.62	94.0	28.85	18.62	96.4	28.74	18.62	97.3
10/06/2018 9:41:06 PM	3611475666	1013.00	29.46	18.62	91.2	29.14	18.62	93.9	28.86	18.62	96.3	28.72	18.62	97.5
10/06/2018 9:41:07 PM	3611475667	1013.00	29.47	18.61	91.1	29.10	18.61	94.2	28.87	18.61	96.2	28.75	18.61	97.3
10/06/2018 9:41:08 PM	3611475668	1013.00	29.46	18.61	91.2	29.09	18.61	94.3	28.89	18.61	96.0	28.74	18.61	97.4
10/06/2018 9:41:09 PM	3611475669	1013.00	29.46	18.62	91.2	29.11	18.62	94.1	28.86	18.62	96.3	28.77	18.62	97.1
10/06/2018 9:41:10 PM	3611475670	1013.00	29.46	18.61	91.2	29.09	18.61	94.3	28.81	18.61	96.7	28.70	18.61	97.7
10/06/2018 9:41:11 PM	3611475671	1013.00	29.47	18.61	91.1	29.11	18.61	94.1	28.84	18.61	96.5	28.73	18.61	97.4
10/06/2018 9:41:12 PM	3611475672	1013.00	29.50	18.62	90.8	29.10	18.62	94.2	28.85	18.62	96.4	28.73	18.62	97.4
10/06/2018 9:41:13 PM	3611475673	1013.00	29.44	18.62	91.3	29.12	18.62	94.0	28.85	18.62	96.4	28.73	18.62	97.4
10/06/2018 9:41:14 PM	3611475674	1013.00	29.48	18.61	91.0	29.13	18.61	94.0	28.85	18.61	96.4	28.73	18.61	97.4
10/06/2018 9:41:15 PM	3611475675	1013.00	29.50	18.61	90.9	29.12	18.61	94.0	28.85	18.61	96.4	28.73	18.61	97.4
10/06/2018 9:41:16 PM	3611475676	1013.00	29.49	18.61	90.9	29.12	18.61	94.0	28.83	18.61	96.6	28.72	18.61	97.5
10/06/2018 9:41:17 PM	3611475677	1013.00	29.50	18.61	90.9	29.11	18.61	94.1	28.83	18.61	96.6	28.72	18.61	97.5
10/06/2018 9:41:18 PM	3611475678	1013.00	29.49	18.61	90.9	29.09	18.61	94.3	28.85	18.61	96.4	28.74	18.61	97.4
10/06/2018 9:41:19 PM	3611475679	1013.00	29.48	18.61	91.0	29.12	18.61	94.0	28.87	18.61	96.2	28.72	18.61	97.5
10/06/2018 9:41:20 PM	3611475680	1013.00	29.51	18.61	90.8	29.12	18.61	94.0	28.86	18.61	96.3	28.71	18.61	97.6
10/06/2018 9:41:21 PM	3611475681	1013.00	29.49	18.61	90.9	29.12	18.61	94.0	28.88	18.61	96.1	28.73	18.61	97.4
10/06/2018 9:41:22 PM	3611475682	1013.00	29.50	18.61	90.9	29.12	18.61	94.0	28.85	18.61	96.4	28.69	18.61	97.8
10/06/2018 9:41:23 PM	3611475683	1013.00	29.50	18.61	90.9	29.10	18.61	94.2	28.87	18.61	96.2	28.74	18.61	97.4
10/06/2018 9:41:24 PM	3611475684	1013.00	29.48	18.61	91.0	29.08	18.61	94.4	28.86	18.61	96.3	28.69	18.61	97.8
10/06/2018 9:41:25 PM	3611475685	1013.00	29.52	18.61	90.7	29.08	18.61	94.4	28.85	18.61	96.4	28.71	18.61	97.6
10/06/2018 9:41:26 PM	3611475686	1013.00	29.49	18.61	90.9	29.11	18.61	94.1	28.85	18.61	96.4	28.71	18.61	97.6
10/06/2018 9:41:27 PM	3611475687	1013.00	29.47	18.61	91.1	29.11	18.61	94.1	28.83	18.61	96.6	28.74	18.61	97.4
10/06/2018 9:41:28 PM	3611475688	1013.00	29.51	18.62	90.8	29.14	18.62	93.9	28.87	18.62	96.2	28.69	18.62	97.8
10/06/2018 9:41:29 PM	3611475689	1013.00	29.48	18.61	91.0	29.12	18.61	94.0	28.86	18.61	96.3	28.76	18.61	97.2
10/06/2018 9:41:30 PM	3611475690	1013.00	29.52	18.61	90.7	29.10	18.61	94.2	28.88	18.61	96.1	28.72	18.61	97.5
10/06/2018 9:41:31 PM	3611475691	1013.00	29.49	18.60	91.0	29.11	18.60	94.1	28.88	18.60	96.1	28.77	18.60	97.1
10/06/2018 9:41:32 PM	3611475692	1013.00	29.52	18.61	90.7	29.10	18.61	94.2	28.86	18.61	96.3	28.71	18.61	97.6
10/06/2018 9:41:33 PM	3611475693	1013.00	29.49	18.60	91.0	29.15	18.60	93.8	28.82	18.60	96.7	28.64	18.60	98.3
10/06/2018 9:41:34 PM	3611475694	1013.00	29.50	18.61	90.9	29.12	18.61	94.0	28.86	18.61	96.3	28.72	18.61	97.5
10/06/2018 9:41:35 PM	3611475695	1013.00	29.53	18.61	90.6	29.11	18.61	94.1	28.85	18.61	96.4	28.74	18.61	97.4
10/06/2018 9:41:36 PM	3611475696	1013.00	29.52	18.61	90.7	29.12	18.61	94.0	28.88	18.61	96.1	28.74	18.61	97.4
10/06/2018 9:41:37 PM	3611475697	1013.00	29.50	18.61	90.9	29.08	18.61	94.4	28.86	18.61	96.3	28.71	18.61	97.6
10/06/2018 9:41:38 PM	3611475698	1013.00	29.51	18.61	90.8	29.09	18.61	94.3	28.86	18.61	96.3	28.75	18.61	97.3
10/06/2018 9:41:39 PM	3611475699	1013.00	29.51	18.61	90.8	29.10	18.61	94.2	28.88	18.61	96.1	28.73	18.61	97.4
10/06/2018 9:41:40 PM	3611475700	1013.00	29.51	18.61	90.8	29.10	18.61	94.2	28.89	18.61	96.0	28.74	18.61	97.4
10/06/2018 9:41:41 PM	3611475701	1013.00	29.52	18.61	90.7	29.11	18.61	94.1	28.88	18.61	96.1	28.76	18.61	97.2
10/06/2018 9:41:42 PM	3611475702	1013.00	29.51	18.61	90.8	29.13	18.61	94.0	28.86	18.61	96.3	28.67	18.61	98.0
10/06/2018 9:41:43 PM	3611475703	1013.00	29.51	18.61	90.8	29.10	18.61	94.2	28.86	18.61	96.3	28.76	18.61	97.2
10/06/2018 9:41:44 PM	3611475704	1013.00	29.51	18.62	90.8	29.12	18.62	94.0	28.83	18.62	96.5	28.74	18.62	97.3
10/06/2018 9:41:45 PM	3611475705	1013.00	29.57	18.61	90.3	29.12	18.61	94.0	28.87	18.61	96.2	28.70	18.61	97.7
10/06/2018 9:41:46 PM	3611475706	1013.00	29.57	18.62	90.3	29.14	18.62	93.9	28.86	18.62	96.3	28.74	18.62	97.3
10/06/2018 9:41:47 PM	3611475707	1013.00	29.60	18.62	90.0	29.14	18.62	93.9	28.84	18.62	96.5	28.74	18.62	97.3
10/06/2018 9:41:48 PM	3611475708	1013.00	29.57	18.61	90.3	29.11	18.61	94.1	28.86	18.61	96.3	28.74	18.61	97.4
10/06/2018 9:41:49 PM	3611475709	1013.00	29.60	18.60	90.1	29.12	18.60	94.1	28.90	18.60	96.0	28.70	18.60	97.7
10/06/2018 9:41:50 PM	3611475710	1013.00	29.60	18.61	90.0	29.13	18.61	94.0	28.86	18.61	96.3	28.70	18.61	97.7
10/06/2018 9:41:51 PM	3611475711	1013.00	29.61	18.60	90.0	29.16	18.60	93.7	28.86	18.60	96.3	28.75	18.60	97.3
10/06/2018 9:41:52 PM	3611475712	1013.00	29.60	18.61	90.0	29.11	18.61	94.1	28.87	18.61	96.2	28.71	18.61	97.6
10/06/2018 9:41:53 PM	3611475713	1013.00	29.63	18.61	89.8	29.15	18.61	93.8	28.85	18.61	96.4	28.68	18.61	97.9
10/06/2018 9:41:54 PM	3611475714	1013.00	29.62	18.61	89.9	29.12	18.61	94.0	28.87	18.61	96.2	28.72	18.61	97.5
10/06/2018 9:41:55 PM	3611475715	1013.00	29.67	18.61	89.5	29.11	18.61	94.1	28.87	18.61	96.2	28.73	18.61	97.4
10/06/2018 9:41:56 PM	3611475716	1013.00	29.64	18.62	89.7	29.12	18.62	94.0	28.87	18.62	96.2	28.75	18.62	97.3
10/06/2018 9:41:57 PM	3611475717	1013.00	29.68	18.62	89.4	29.12	18.62	94.0	28.84	18.62	96.5	28.72	18.62	97.5
10/06/2018 9:41:58 PM	3611475718	1013.00	29.72	18.62	89.1	29.12	18.62	94.0	28.83	18.62	96.5	28.71	18.62	97.6
10/06/2018 9:41:59 PM	3611475719	1013.00	29.67	18.61	89.5	29.11	18.61	94.1	28.88	18.61	96.1	28.74	18.61	97.4
10/06/2018 9:42:00 PM	3611475720	1013.00	29.66	18.61	89.6	29.13	18.61	94.0	28.87	18.61	96.2	28.68	18.61	97.9
10/06/2018 9:42:01 PM	3611475721	1013.00	29.68	18.61	89.4	29.13	18.61	94.0	28.87	18.61	96.2	28.73	18.61	97.4
10/06/2018 9:42:02 PM	3611475722	1013.00	29.71	18.60	89.2	29.11	18.60	94.1	28.90	18.60	96.0	28.76	18.60	97.2
10/06/2018 9:42:03 PM	3611475723	1013.00	29.70	18.61	89.2	29.12	18.61	94.0	28.89	18.61	96.0	28.72	18.61	97.5
10/06/2018 9:42:04 PM	3611475724	1013.00	29.71	18.61	89.2	29.13	18.61	94.0	28.85	18.61	96.4	28.69	18.61	97.8
10/06/2018 9:42:05 PM	3611475725	1013.00	29.72	18.61	89.1	29.13	18.61	94.0	28.86	18.61	96.3	28.71	18.61	97.6
