Date & time of file creation	17/06/2018 7:33 PM													
Data file path	C:\Users\ameli\Desktop\Luke Strasiotto\17062018\Old_15.txt													
														
														
CALIBRATION DATA														
Parameter/Channel	N moving average	LO phase [r.U.]	HI phase [r.U.]	LO oxygen [%air saturation]	HI oxygen [%air saturation]	LO temperature [°C]	HI temperature [°C]	Salinity [‰]						
17/06/2018 7:40:06 PM	3612073206	1013.00	29.05	19.05	98.1	28.51	19.05	103.1	29.95	19.05	90.5	NaN	19.05	NaN
17/06/2018 7:40:07 PM	3612073207	1013.00	29.03	19.05	98.3	28.51	19.05	103.1	29.94	19.05	90.5	NaN	19.05	NaN
17/06/2018 7:40:08 PM	3612073208	1013.00	29.03	19.06	98.3	28.52	19.06	103.0	29.93	19.06	90.6	NaN	19.06	NaN
17/06/2018 7:40:09 PM	3612073209	1013.00	29.07	19.05	97.9	28.48	19.05	103.4	29.96	19.05	90.4	NaN	19.05	NaN
17/06/2018 7:40:10 PM	3612073210	1013.00	29.05	19.05	98.1	28.51	19.05	103.1	29.94	19.05	90.5	NaN	19.05	NaN
17/06/2018 7:40:11 PM	3612073211	1013.00	29.06	19.05	98.0	28.51	19.05	103.1	29.94	19.05	90.5	NaN	19.05	NaN
17/06/2018 7:40:12 PM	3612073212	1013.00	29.05	19.04	98.1	28.54	19.04	102.8	29.96	19.04	90.4	NaN	19.04	NaN
17/06/2018 7:40:13 PM	3612073213	1013.00	29.07	19.04	97.9	28.53	19.04	102.9	29.96	19.04	90.4	NaN	19.04	NaN
17/06/2018 7:40:14 PM	3612073214	1013.00	29.06	19.04	98.0	28.48	19.04	103.4	29.98	19.04	90.2	NaN	19.04	NaN
17/06/2018 7:40:15 PM	3612073215	1013.00	29.06	19.04	98.0	28.54	19.04	102.8	29.97	19.04	90.3	NaN	19.04	NaN
17/06/2018 7:40:16 PM	3612073216	1013.00	29.06	19.04	98.0	28.52	19.04	103.0	29.99	19.04	90.1	NaN	19.04	NaN
17/06/2018 7:40:17 PM	3612073217	1013.00	29.10	19.04	97.7	28.52	19.04	103.0	29.99	19.04	90.1	NaN	19.04	NaN
17/06/2018 7:40:18 PM	3612073218	1013.00	29.07	19.04	97.9	28.53	19.04	102.9	29.99	19.04	90.1	NaN	19.04	NaN
17/06/2018 7:40:19 PM	3612073219	1013.00	29.08	19.05	97.8	28.56	19.05	102.6	29.98	19.05	90.2	NaN	19.05	NaN
17/06/2018 7:40:20 PM	3612073220	1013.00	29.05	19.04	98.1	28.50	19.04	103.2	30.00	19.04	90.1	NaN	19.04	NaN
17/06/2018 7:40:21 PM	3612073221	1013.00	29.08	19.05	97.8	28.54	19.05	102.8	29.96	19.05	90.4	NaN	19.05	NaN
17/06/2018 7:40:22 PM	3612073222	1013.00	29.11	19.05	97.6	28.53	19.05	102.9	30.00	19.05	90.0	NaN	19.05	NaN
17/06/2018 7:40:23 PM	3612073223	1013.00	29.10	19.05	97.7	28.55	19.05	102.7	29.99	19.05	90.1	NaN	19.05	NaN
17/06/2018 7:40:24 PM	3612073224	1013.00	29.10	19.05	97.7	28.56	19.05	102.6	30.01	19.05	90.0	NaN	19.05	NaN
17/06/2018 7:40:25 PM	3612073225	1013.00	29.08	19.05	97.8	28.52	19.05	103.0	29.99	19.05	90.1	NaN	19.05	NaN
17/06/2018 7:40:26 PM	3612073226	1013.00	29.10	19.05	97.7	28.55	19.05	102.7	30.02	19.05	89.9	NaN	19.05	NaN
17/06/2018 7:40:27 PM	3612073227	1013.00	29.09	19.04	97.8	28.53	19.04	102.9	30.01	19.04	90.0	NaN	19.04	NaN
17/06/2018 7:40:28 PM	3612073228	1013.00	29.11	19.04	97.6	28.52	19.04	103.0	29.99	19.04	90.1	NaN	19.04	NaN
17/06/2018 7:40:29 PM	3612073229	1013.00	29.12	19.04	97.5	28.55	19.04	102.7	30.03	19.04	89.8	NaN	19.04	NaN
17/06/2018 7:40:30 PM	3612073230	1013.00	29.11	19.04	97.6	28.54	19.04	102.8	30.01	19.04	90.0	NaN	19.04	NaN
17/06/2018 7:40:31 PM	3612073231	1013.00	29.12	19.04	97.5	28.55	19.04	102.7	30.03	19.04	89.8	NaN	19.04	NaN
17/06/2018 7:40:32 PM	3612073232	1013.00	29.13	19.05	97.4	28.52	19.05	103.0	30.02	19.05	89.9	NaN	19.05	NaN
17/06/2018 7:40:33 PM	3612073233	1013.00	29.13	19.05	97.4	28.53	19.05	102.9	30.01	19.05	90.0	NaN	19.05	NaN
17/06/2018 7:40:34 PM	3612073234	1013.00	29.11	19.05	97.6	28.55	19.05	102.7	29.99	19.05	90.1	NaN	19.05	NaN
17/06/2018 7:40:35 PM	3612073235	1013.00	29.13	19.05	97.4	28.58	19.05	102.4	30.01	19.05	90.0	NaN	19.05	NaN
17/06/2018 7:40:36 PM	3612073236	1013.00	29.14	19.05	97.3	28.53	19.05	102.9	30.01	19.05	90.0	NaN	19.05	NaN
17/06/2018 7:40:37 PM	3612073237	1013.00	29.13	19.05	97.4	28.56	19.05	102.6	30.01	19.05	90.0	NaN	19.05	NaN
17/06/2018 7:40:38 PM	3612073238	1013.00	29.13	19.06	97.4	28.53	19.06	102.9	30.02	19.06	89.9	NaN	19.06	NaN
17/06/2018 7:40:39 PM	3612073239	1013.00	29.13	19.05	97.4	28.57	19.05	102.5	30.02	19.05	89.9	NaN	19.05	NaN
17/06/2018 7:40:40 PM	3612073240	1013.00	29.14	19.05	97.3	28.56	19.05	102.6	30.00	19.05	90.0	NaN	19.05	NaN
17/06/2018 7:40:41 PM	3612073241	1013.00	29.13	19.06	97.4	28.55	19.06	102.7	30.03	19.06	89.8	NaN	19.06	NaN
17/06/2018 7:40:42 PM	3612073242	1013.00	29.13	19.05	97.4	28.58	19.05	102.4	30.03	19.05	89.8	NaN	19.05	NaN
17/06/2018 7:40:43 PM	3612073243	1013.00	29.15	19.05	97.2	28.54	19.05	102.8	30.01	19.05	90.0	NaN	19.05	NaN
17/06/2018 7:40:44 PM	3612073244	1013.00	29.14	19.05	97.3	28.57	19.05	102.5	30.02	19.05	89.9	NaN	19.05	NaN
17/06/2018 7:40:45 PM	3612073245	1013.00	29.14	19.05	97.3	28.56	19.05	102.6	30.02	19.05	89.9	NaN	19.05	NaN
17/06/2018 7:40:46 PM	3612073246	1013.00	29.15	19.05	97.2	28.56	19.05	102.6	30.02	19.05	89.9	NaN	19.05	NaN
17/06/2018 7:40:47 PM	3612073247	1013.00	29.16	19.05	97.1	28.55	19.05	102.7	30.02	19.05	89.9	NaN	19.05	NaN
17/06/2018 7:40:48 PM	3612073248	1013.00	29.18	19.05	97.0	28.55	19.05	102.7	30.03	19.05	89.8	NaN	19.05	NaN
17/06/2018 7:40:49 PM	3612073249	1013.00	29.18	19.05	97.0	28.59	19.05	102.3	30.02	19.05	89.9	NaN	19.05	NaN
17/06/2018 7:40:50 PM	3612073250	1013.00	29.16	19.04	97.1	28.56	19.04	102.6	30.01	19.04	90.0	NaN	19.04	NaN
17/06/2018 7:40:51 PM	3612073251	1013.00	29.18	19.04	97.0	28.55	19.04	102.7	30.03	19.04	89.8	NaN	19.04	NaN
17/06/2018 7:40:52 PM	3612073252	1013.00	29.18	19.04	97.0	28.55	19.04	102.7	30.04	19.04	89.7	NaN	19.04	NaN
17/06/2018 7:40:53 PM	3612073253	1013.00	29.18	19.03	97.0	28.56	19.03	102.6	30.02	19.03	89.9	NaN	19.03	NaN
17/06/2018 7:40:54 PM	3612073254	1013.00	29.18	19.03	97.0	28.56	19.03	102.6	30.00	19.03	90.1	NaN	19.03	NaN
17/06/2018 7:40:55 PM	3612073255	1013.00	29.19	19.04	96.9	28.57	19.04	102.5	30.05	19.04	89.7	NaN	19.04	NaN
17/06/2018 7:40:56 PM	3612073256	1013.00	29.20	19.04	96.8	28.57	19.04	102.5	30.03	19.04	89.8	NaN	19.04	NaN
17/06/2018 7:40:57 PM	3612073257	1013.00	29.21	19.05	96.7	28.58	19.05	102.4	30.02	19.05	89.9	NaN	19.05	NaN
17/06/2018 7:40:58 PM	3612073258	1013.00	29.20	19.05	96.8	28.57	19.05	102.5	30.05	19.05	89.6	NaN	19.05	NaN
17/06/2018 7:40:59 PM	3612073259	1013.00	29.18	19.05	97.0	28.62	19.05	102.0	30.05	19.05	89.6	NaN	19.05	NaN
17/06/2018 7:41:00 PM	3612073260	1013.00	29.19	19.06	96.8	28.56	19.06	102.6	30.06	19.06	89.5	NaN	19.06	NaN
17/06/2018 7:41:01 PM	3612073261	1013.00	29.20	19.05	96.8	28.55	19.05	102.7	30.03	19.05	89.8	NaN	19.05	NaN
17/06/2018 7:41:02 PM	3612073262	1013.00	29.21	19.05	96.7	28.58	19.05	102.4	30.04	19.05	89.7	NaN	19.05	NaN
17/06/2018 7:41:03 PM	3612073263	1013.00	29.23	19.04	96.5	28.57	19.04	102.5	30.03	19.04	89.8	NaN	19.04	NaN
17/06/2018 7:41:04 PM	3612073264	1013.00	29.24	19.04	96.4	28.59	19.04	102.3	30.05	19.04	89.7	NaN	19.04	NaN
17/06/2018 7:41:05 PM	3612073265	1013.00	29.19	19.04	96.9	28.57	19.04	102.5	30.02	19.04	89.9	NaN	19.04	NaN
17/06/2018 7:41:06 PM	3612073266	1013.00	29.23	19.04	96.5	28.57	19.04	102.5	30.00	19.04	90.1	NaN	19.04	NaN
17/06/2018 7:41:07 PM	3612073267	1013.00	29.22	19.04	96.6	28.59	19.04	102.3	30.02	19.04	89.9	NaN	19.04	NaN
17/06/2018 7:41:08 PM	3612073268	1013.00	29.21	19.05	96.7	28.62	19.05	102.0	30.02	19.05	89.9	NaN	19.05	NaN
17/06/2018 7:41:09 PM	3612073269	1013.00	29.25	19.05	96.3	28.60	19.05	102.2	30.08	19.05	89.4	NaN	19.05	NaN
17/06/2018 7:41:10 PM	3612073270	1013.00	29.23	19.05	96.5	28.58	19.05	102.4	30.07	19.05	89.5	NaN	19.05	NaN
17/06/2018 7:41:11 PM	3612073271	1013.00	29.26	19.05	96.2	28.59	19.05	102.3	30.05	19.05	89.6	NaN	19.05	NaN
17/06/2018 7:41:12 PM	3612073272	1013.00	29.24	19.04	96.4	28.59	19.04	102.3	30.10	19.04	89.3	NaN	19.04	NaN
17/06/2018 7:41:13 PM	3612073273	1013.00	29.26	19.04	96.3	28.62	19.04	102.1	30.09	19.04	89.3	NaN	19.04	NaN
17/06/2018 7:41:14 PM	3612073274	1013.00	29.24	19.04	96.4	28.59	19.04	102.3	30.10	19.04	89.3	NaN	19.04	NaN
17/06/2018 7:41:15 PM	3612073275	1013.00	29.25	19.03	96.4	28.62	19.03	102.1	30.15	19.03	88.9	NaN	19.03	NaN
17/06/2018 7:41:16 PM	3612073276	1013.00	29.25	19.03	96.4	28.61	19.03	102.2	30.17	19.03	88.7	NaN	19.03	NaN
17/06/2018 7:41:17 PM	3612073277	1013.00	29.26	19.03	96.3	28.61	19.03	102.2	30.17	19.03	88.7	NaN	19.03	NaN
17/06/2018 7:41:18 PM	3612073278	1013.00	29.26	19.03	96.3	28.57	19.03	102.5	30.16	19.03	88.8	NaN	19.03	NaN
17/06/2018 7:41:19 PM	3612073279	1013.00	29.24	19.04	96.4	28.62	19.04	102.1	30.20	19.04	88.5	NaN	19.04	NaN
17/06/2018 7:41:20 PM	3612073280	1013.00	29.27	19.04	96.2	28.64	19.04	101.9	30.20	19.04	88.5	NaN	19.04	NaN
17/06/2018 7:41:21 PM	3612073281	1013.00	29.26	19.04	96.3	28.61	19.04	102.1	30.21	19.04	88.4	NaN	19.04	NaN
17/06/2018 7:41:22 PM	3612073282	1013.00	29.27	19.03	96.2	28.59	19.03	102.4	30.23	19.03	88.3	NaN	19.03	NaN
17/06/2018 7:41:23 PM	3612073283	1013.00	29.27	19.03	96.2	28.59	19.03	102.4	30.20	19.03	88.5	NaN	19.03	NaN
17/06/2018 7:41:24 PM	3612073284	1013.00	29.29	19.03	96.0	28.62	19.03	102.1	30.24	19.03	88.2	NaN	19.03	NaN
17/06/2018 7:41:25 PM	3612073285	1013.00	29.30	19.04	95.9	28.61	19.04	102.1	30.26	19.04	88.0	NaN	19.04	NaN
17/06/2018 7:41:26 PM	3612073286	1013.00	29.27	19.03	96.2	28.60	19.03	102.3	30.24	19.03	88.2	NaN	19.03	NaN
17/06/2018 7:41:27 PM	3612073287	1013.00	29.23	19.04	96.5	28.61	19.04	102.1	30.27	19.04	87.9	NaN	19.04	NaN
17/06/2018 7:41:28 PM	3612073288	1013.00	29.30	19.04	95.9	28.60	19.04	102.2	30.29	19.04	87.8	NaN	19.04	NaN
17/06/2018 7:41:29 PM	3612073289	1013.00	29.30	19.04	95.9	28.63	19.04	102.0	30.27	19.04	87.9	NaN	19.04	NaN
17/06/2018 7:41:30 PM	3612073290	1013.00	29.30	19.04	95.9	28.60	19.04	102.2	30.27	19.04	87.9	NaN	19.04	NaN
17/06/2018 7:41:31 PM	3612073291	1013.00	29.30	19.04	95.9	28.62	19.04	102.1	30.29	19.04	87.8	NaN	19.04	NaN
17/06/2018 7:41:32 PM	3612073292	1013.00	29.29	19.04	96.0	28.61	19.04	102.1	30.29	19.04	87.8	NaN	19.04	NaN
17/06/2018 7:41:33 PM	3612073293	1013.00	29.31	19.05	95.8	28.59	19.05	102.3	30.32	19.05	87.5	NaN	19.05	NaN
17/06/2018 7:41:34 PM	3612073294	1013.00	29.33	19.05	95.6	28.65	19.05	101.8	30.29	19.05	87.7	NaN	19.05	NaN
17/06/2018 7:41:35 PM	3612073295	1013.00	29.30	19.05	95.9	28.63	19.05	101.9	30.32	19.05	87.5	NaN	19.05	NaN
17/06/2018 7:41:36 PM	3612073296	1013.00	29.32	19.05	95.7	28.63	19.05	101.9	30.29	19.05	87.7	NaN	19.05	NaN
17/06/2018 7:41:37 PM	3612073297	1013.00	29.31	19.05	95.8	28.64	19.05	101.8	30.35	19.05	87.3	NaN	19.05	NaN
17/06/2018 7:41:38 PM	3612073298	1013.00	29.32	19.04	95.7	28.64	19.04	101.9	30.30	19.04	87.7	NaN	19.04	NaN
17/06/2018 7:41:39 PM	3612073299	1013.00	29.32	19.04	95.7	28.66	19.04	101.7	30.31	19.04	87.6	NaN	19.04	NaN
17/06/2018 7:41:40 PM	3612073300	1013.00	29.33	19.03	95.7	28.65	19.03	101.8	30.36	19.03	87.2	NaN	19.03	NaN
17/06/2018 7:41:41 PM	3612073301	1013.00	29.31	19.03	95.9	28.66	19.03	101.7	30.36	19.03	87.2	NaN	19.03	NaN
17/06/2018 7:41:42 PM	3612073302	1013.00	29.33	19.03	95.7	28.62	19.03	102.1	30.36	19.03	87.2	NaN	19.03	NaN
17/06/2018 7:41:43 PM	3612073303	1013.00	29.33	19.03	95.7	28.64	19.03	101.9	30.41	19.03	86.8	NaN	19.03	NaN
17/06/2018 7:41:44 PM	3612073304	1013.00	29.34	19.03	95.6	28.65	19.03	101.8	30.40	19.03	86.9	NaN	19.03	NaN
17/06/2018 7:41:45 PM	3612073305	1013.00	29.36	19.03	95.4	28.64	19.03	101.9	30.41	19.03	86.8	NaN	19.03	NaN
17/06/2018 7:41:46 PM	3612073306	1013.00	29.35	19.03	95.5	28.66	19.03	101.7	30.41	19.03	86.8	NaN	19.03	NaN
17/06/2018 7:41:47 PM	3612073307	1013.00	29.35	19.04	95.5	28.65	19.04	101.8	30.41	19.04	86.8	NaN	19.04	NaN
17/06/2018 7:41:48 PM	3612073308	1013.00	29.36	19.04	95.4	28.65	19.04	101.8	30.45	19.04	86.5	NaN	19.04	NaN
17/06/2018 7:41:49 PM	3612073309	1013.00	29.38	19.04	95.2	28.67	19.04	101.6	30.46	19.04	86.4	NaN	19.04	NaN
17/06/2018 7:41:50 PM	3612073310	1013.00	29.37	19.05	95.3	28.64	19.05	101.8	30.48	19.05	86.3	NaN	19.05	NaN
17/06/2018 7:41:51 PM	3612073311	1013.00	29.36	19.04	95.4	29.20	19.04	96.8	30.51	19.04	86.1	NaN	19.04	NaN
17/06/2018 7:41:52 PM	3612073312	1013.00	29.37	19.04	95.3	28.66	19.04	101.7	30.51	19.04	86.1	NaN	19.04	NaN
17/06/2018 7:41:53 PM	3612073313	1013.00	29.38	19.04	95.2	28.66	19.04	101.7	30.50	19.04	86.1	NaN	19.04	NaN
17/06/2018 7:41:54 PM	3612073314	1013.00	29.39	19.04	95.1	28.63	19.04	102.0	30.49	19.04	86.2	NaN	19.04	NaN
17/06/2018 7:41:55 PM	3612073315	1013.00	29.38	19.04	95.2	28.63	19.04	102.0	30.54	19.04	85.8	NaN	19.04	NaN
17/06/2018 7:41:56 PM	3612073316	1013.00	29.39	19.04	95.1	28.66	19.04	101.7	30.51	19.04	86.1	NaN	19.04	NaN
17/06/2018 7:41:57 PM	3612073317	1013.00	29.38	19.04	95.2	28.64	19.04	101.9	30.55	19.04	85.8	NaN	19.04	NaN
17/06/2018 7:41:58 PM	3612073318	1013.00	29.39	19.04	95.1	28.67	19.04	101.6	30.53	19.04	85.9	NaN	19.04	NaN
17/06/2018 7:41:59 PM	3612073319	1013.00	29.40	19.04	95.1	28.66	19.04	101.7	30.53	19.04	85.9	NaN	19.04	NaN
17/06/2018 7:42:00 PM	3612073320	1013.00	29.38	19.03	95.2	28.68	19.03	101.5	30.57	19.03	85.6	NaN	19.03	NaN
17/06/2018 7:42:01 PM	3612073321	1013.00	29.39	19.03	95.2	28.66	19.03	101.7	30.57	19.03	85.6	NaN	19.03	NaN
17/06/2018 7:42:02 PM	3612073322	1013.00	29.40	19.02	95.1	28.64	19.02	101.9	30.55	19.02	85.8	NaN	19.02	NaN
17/06/2018 7:42:03 PM	3612073323	1013.00	29.39	19.02	95.2	28.68	19.02	101.5	30.59	19.02	85.5	NaN	19.02	NaN
17/06/2018 7:42:04 PM	3612073324	1013.00	29.40	19.02	95.1	28.67	19.02	101.6	30.57	19.02	85.6	NaN	19.02	NaN
17/06/2018 7:42:05 PM	3612073325	1013.00	29.41	19.02	95.0	28.65	19.02	101.8	30.57	19.02	85.6	NaN	19.02	NaN
17/06/2018 7:42:06 PM	3612073326	1013.00	29.44	19.03	94.7	28.65	19.03	101.8	30.60	19.03	85.4	NaN	19.03	NaN
17/06/2018 7:42:07 PM	3612073327	1013.00	29.42	19.03	94.9	28.67	19.03	101.6	30.60	19.03	85.4	NaN	19.03	NaN
17/06/2018 7:42:08 PM	3612073328	1013.00	29.44	19.03	94.7	28.69	19.03	101.4	30.62	19.03	85.2	NaN	19.03	NaN
17/06/2018 7:42:09 PM	3612073329	1013.00	29.42	19.03	94.9	28.68	19.03	101.5	30.59	19.03	85.5	NaN	19.03	NaN
17/06/2018 7:42:10 PM	3612073330	1013.00	29.42	19.03	94.9	28.70	19.03	101.3	30.60	19.03	85.4	NaN	19.03	NaN
17/06/2018 7:42:11 PM	3612073331	1013.00	29.43	19.03	94.8	28.66	19.03	101.7	30.58	19.03	85.6	NaN	19.03	NaN
17/06/2018 7:42:12 PM	3612073332	1013.00	29.43	19.03	94.8	28.67	19.03	101.6	30.59	19.03	85.5	NaN	19.03	NaN
17/06/2018 7:42:13 PM	3612073333	1013.00	29.45	19.03	94.6	28.68	19.03	101.5	30.59	19.03	85.5	NaN	19.03	NaN
17/06/2018 7:42:14 PM	3612073334	1013.00	29.46	19.03	94.6	28.69	19.03	101.4	30.64	19.03	85.1	NaN	19.03	NaN
17/06/2018 7:42:15 PM	3612073335	1013.00	29.43	19.03	94.8	28.71	19.03	101.2	30.63	19.03	85.2	NaN	19.03	NaN
17/06/2018 7:42:16 PM	3612073336	1013.00	29.47	19.04	94.5	28.66	19.04	101.7	30.67	19.04	84.9	NaN	19.04	NaN
17/06/2018 7:42:17 PM	3612073337	1013.00	29.46	19.04	94.5	28.66	19.04	101.7	30.63	19.04	85.2	NaN	19.04	NaN
17/06/2018 7:42:18 PM	3612073338	1013.00	29.45	19.04	94.6	28.70	19.04	101.3	30.67	19.04	84.9	NaN	19.04	NaN
17/06/2018 7:42:19 PM	3612073339	1013.00	29.46	19.04	94.5	28.69	19.04	101.4	30.68	19.04	84.8	NaN	19.04	NaN
17/06/2018 7:42:20 PM	3612073340	1013.00	29.45	19.04	94.6	28.67	19.04	101.6	30.69	19.04	84.7	NaN	19.04	NaN
17/06/2018 7:42:21 PM	3612073341	1013.00	29.50	19.04	94.2	28.70	19.04	101.3	30.72	19.04	84.5	NaN	19.04	NaN
17/06/2018 7:42:22 PM	3612073342	1013.00	29.48	19.04	94.4	28.71	19.04	101.2	30.71	19.04	84.6	NaN	19.04	NaN
17/06/2018 7:42:23 PM	3612073343	1013.00	29.48	19.04	94.4	28.63	19.04	102.0	30.72	19.04	84.5	NaN	19.04	NaN
17/06/2018 7:42:24 PM	3612073344	1013.00	29.47	19.04	94.5	28.68	19.04	101.5	30.73	19.04	84.4	NaN	19.04	NaN
17/06/2018 7:42:25 PM	3612073345	1013.00	29.51	19.04	94.1	28.70	19.04	101.3	30.75	19.04	84.3	NaN	19.04	NaN
17/06/2018 7:42:26 PM	3612073346	1013.00	29.48	19.04	94.4	28.72	19.04	101.1	30.73	19.04	84.4	NaN	19.04	NaN
17/06/2018 7:42:27 PM	3612073347	1013.00	29.48	19.04	94.4	28.69	19.04	101.4	30.75	19.04	84.3	NaN	19.04	NaN
17/06/2018 7:42:28 PM	3612073348	1013.00	29.48	19.05	94.4	28.71	19.05	101.2	30.77	19.05	84.1	NaN	19.05	NaN
17/06/2018 7:42:29 PM	3612073349	1013.00	29.46	19.04	94.5	28.69	19.04	101.4	30.74	19.04	84.3	NaN	19.04	NaN
17/06/2018 7:42:30 PM	3612073350	1013.00	29.51	19.04	94.1	28.73	19.04	101.0	30.76	19.04	84.2	NaN	19.04	NaN
17/06/2018 7:42:31 PM	3612073351	1013.00	29.52	19.04	94.0	28.68	19.04	101.5	30.77	19.04	84.1	NaN	19.04	NaN
17/06/2018 7:42:32 PM	3612073352	1013.00	29.49	19.04	94.3	28.67	19.04	101.6	30.73	19.04	84.4	NaN	19.04	NaN
17/06/2018 7:42:33 PM	3612073353	1013.00	29.51	19.04	94.1	28.72	19.04	101.1	30.76	19.04	84.2	NaN	19.04	NaN
17/06/2018 7:42:34 PM	3612073354	1013.00	29.52	19.04	94.0	28.67	19.04	101.6	30.76	19.04	84.2	NaN	19.04	NaN
17/06/2018 7:42:35 PM	3612073355	1013.00	29.51	19.03	94.1	28.71	19.03	101.2	30.77	19.03	84.1	NaN	19.03	NaN
17/06/2018 7:42:36 PM	3612073356	1013.00	29.51	19.02	94.2	28.69	19.02	101.4	30.78	19.02	84.1	NaN	19.02	NaN
17/06/2018 7:42:37 PM	3612073357	1013.00	29.53	19.02	94.0	28.71	19.02	101.3	30.78	19.02	84.1	NaN	19.02	NaN
17/06/2018 7:42:38 PM	3612073358	1013.00	29.50	19.02	94.2	28.71	19.02	101.3	30.80	19.02	83.9	NaN	19.02	NaN
17/06/2018 7:42:39 PM	3612073359	1013.00	29.52	19.02	94.1	28.73	19.02	101.1	30.79	19.02	84.0	NaN	19.02	NaN
17/06/2018 7:42:40 PM	3612073360	1013.00	29.53	19.02	94.0	28.72	19.02	101.2	30.79	19.02	84.0	NaN	19.02	NaN
17/06/2018 7:42:41 PM	3612073361	1013.00	29.54	19.02	93.9	28.72	19.02	101.2	30.83	19.02	83.7	NaN	19.02	NaN
17/06/2018 7:42:42 PM	3612073362	1013.00	29.55	19.02	93.8	28.68	19.02	101.5	30.83	19.02	83.7	NaN	19.02	NaN
17/06/2018 7:42:43 PM	3612073363	1013.00	29.57	19.03	93.6	28.68	19.03	101.5	30.83	19.03	83.7	NaN	19.03	NaN
17/06/2018 7:42:44 PM	3612073364	1013.00	29.53	19.02	94.0	28.73	19.02	101.1	30.83	19.02	83.7	NaN	19.02	NaN
17/06/2018 7:42:45 PM	3612073365	1013.00	29.54	19.03	93.9	28.70	19.03	101.3	30.80	19.03	83.9	NaN	19.03	NaN
17/06/2018 7:42:46 PM	3612073366	1013.00	29.55	19.02	93.8	28.70	19.02	101.3	30.81	19.02	83.8	NaN	19.02	NaN
17/06/2018 7:42:47 PM	3612073367	1013.00	29.55	19.02	93.8	28.71	19.02	101.3	30.79	19.02	84.0	NaN	19.02	NaN
17/06/2018 7:42:48 PM	3612073368	1013.00	29.56	19.02	93.7	28.72	19.02	101.2	30.84	19.02	83.6	NaN	19.02	NaN
17/06/2018 7:42:49 PM	3612073369	1013.00	29.57	19.02	93.6	28.73	19.02	101.1	30.83	19.02	83.7	NaN	19.02	NaN
17/06/2018 7:42:50 PM	3612073370	1013.00	29.57	19.02	93.6	28.72	19.02	101.2	30.84	19.02	83.6	NaN	19.02	NaN
17/06/2018 7:42:51 PM	3612073371	1013.00	29.58	19.03	93.5	28.74	19.03	101.0	30.83	19.03	83.7	NaN	19.03	NaN
17/06/2018 7:42:52 PM	3612073372	1013.00	29.58	19.03	93.5	28.69	19.03	101.4	30.83	19.03	83.7	NaN	19.03	NaN
17/06/2018 7:42:53 PM	3612073373	1013.00	29.57	19.02	93.6	28.71	19.02	101.3	30.84	19.02	83.6	NaN	19.02	NaN
17/06/2018 7:42:54 PM	3612073374	1013.00	29.58	19.02	93.6	28.73	19.02	101.1	30.82	19.02	83.8	NaN	19.02	NaN
17/06/2018 7:42:55 PM	3612073375	1013.00	29.58	19.02	93.6	28.71	19.02	101.3	30.84	19.02	83.6	NaN	19.02	NaN
17/06/2018 7:42:56 PM	3612073376	1013.00	29.58	19.02	93.6	28.69	19.02	101.4	30.85	19.02	83.5	NaN	19.02	NaN
17/06/2018 7:42:57 PM	3612073377	1013.00	29.58	19.02	93.6	28.73	19.02	101.1	30.83	19.02	83.7	NaN	19.02	NaN
17/06/2018 7:42:58 PM	3612073378	1013.00	29.59	19.02	93.5	28.72	19.02	101.2	30.87	19.02	83.4	NaN	19.02	NaN
17/06/2018 7:42:59 PM	3612073379	1013.00	29.60	19.02	93.4	28.77	19.02	100.7	30.83	19.02	83.7	NaN	19.02	NaN
17/06/2018 7:43:00 PM	3612073380	1013.00	29.59	19.02	93.5	28.75	19.02	100.9	30.86	19.02	83.5	NaN	19.02	NaN
17/06/2018 7:43:01 PM	3612073381	1013.00	29.61	19.03	93.3	28.76	19.03	100.8	30.87	19.03	83.4	NaN	19.03	NaN
17/06/2018 7:43:02 PM	3612073382	1013.00	29.59	19.03	93.5	28.76	19.03	100.8	30.86	19.03	83.5	NaN	19.03	NaN
17/06/2018 7:43:03 PM	3612073383	1013.00	29.63	19.03	93.1	28.78	19.03	100.6	30.91	19.03	83.1	NaN	19.03	NaN
17/06/2018 7:43:04 PM	3612073384	1013.00	29.61	19.03	93.3	28.75	19.03	100.9	30.87	19.03	83.4	NaN	19.03	NaN
17/06/2018 7:43:05 PM	3612073385	1013.00	29.61	19.03	93.3	28.72	19.03	101.1	30.87	19.03	83.4	NaN	19.03	NaN
17/06/2018 7:43:05 PM	3612073385	1013.00	29.62	19.02	93.2	28.74	19.02	101.0	30.85	19.02	83.5	NaN	19.02	NaN
17/06/2018 7:43:07 PM	3612073387	1013.00	29.62	19.02	93.2	28.72	19.02	101.2	30.88	19.02	83.3	NaN	19.02	NaN
17/06/2018 7:43:08 PM	3612073388	1013.00	29.65	19.01	93.0	28.77	19.01	100.7	30.90	19.01	83.2	NaN	19.01	NaN
17/06/2018 7:43:08 PM	3612073388	1013.00	29.63	19.01	93.2	28.75	19.01	100.9	30.88	19.01	83.3	NaN	19.01	NaN
17/06/2018 7:43:10 PM	3612073390	1013.00	29.66	19.02	92.9	28.73	19.02	101.1	30.88	19.02	83.3	NaN	19.02	NaN
17/06/2018 7:43:11 PM	3612073391	1013.00	29.64	19.02	93.1	28.76	19.02	100.8	30.86	19.02	83.5	NaN	19.02	NaN
