Date & time of file creation	18/06/2018 9:12 PM													
Data file path	C:\Users\ameli\Desktop\Luke Strasiotto\18062018\New_20.txt													
														
														
CALIBRATION DATA														
Parameter/Channel	N moving average	LO phase [r.U.]	HI phase [r.U.]	LO oxygen [%air saturation]	HI oxygen [%air saturation]	LO temperature [°C]	HI temperature [°C]	Salinity [‰]						
SDWD0003000199      , CH 1	1	59.32	26.63	0.00	100.00	28.00	28.00	0.000						
SDWD0003000199      , CH 2	1	59.32	26.63	0.00	100.00	28.00	28.00	0.000						
SDWD0003000199      , CH 3	1	59.32	26.63	0.00	100.00	28.00	28.00	0.000						
SDWD0003000199      , CH 4	1	59.32	26.63	0.00	100.00	28.00	28.00	0.000						
														
														
Date &Time [DD-MM-YYYY HH:MM:SS]	Time stamp code	Barometric pressure [hPa]	SDWD0003000199      , CH 1 phase [r.U.]	SDWD0003000199      , CH 1 temp [°C]	SDWD0003000199      , CH 1 O2 [% air saturation]	SDWD0003000199      , CH 2 phase [r.U.]	SDWD0003000199      , CH 2 temp [°C]	SDWD0003000199      , CH 2 O2 [% air saturation]	SDWD0003000199      , CH 3 phase [r.U.]	SDWD0003000199      , CH 3 temp [°C]	SDWD0003000199      , CH 3 O2 [% air saturation]	SDWD0003000199      , CH 4 phase [r.U.]	SDWD0003000199      , CH 4 temp [°C]	SDWD0003000199      , CH 4 O2 [% air saturation]
18/06/2018 9:12:24 PM	3612165144	1013.00	25.86	27.88	108.0	26.52	27.88	101.3	26.66	27.88	99.9	26.76	27.88	99.0
18/06/2018 9:12:25 PM	3612165145	1013.00	25.66	27.88	110.1	26.55	27.88	101.0	26.65	27.88	100.0	26.81	27.88	98.5
18/06/2018 9:12:26 PM	3612165146	1013.00	26.07	27.88	105.8	26.51	27.88	101.4	26.67	27.88	99.8	26.75	27.88	99.1
18/06/2018 9:12:27 PM	3612165147	1013.00	25.93	27.88	107.2	26.50	27.88	101.5	26.68	27.88	99.7	26.81	27.88	98.5
18/06/2018 9:12:28 PM	3612165148	1013.00	25.86	27.89	107.9	26.53	27.89	101.2	26.67	27.89	99.8	26.77	27.89	98.9
18/06/2018 9:12:29 PM	3612165149	1013.00	25.92	27.88	107.3	26.55	27.88	101.0	26.66	27.88	99.9	26.75	27.88	99.1
18/06/2018 9:12:30 PM	3612165150	1013.00	26.00	27.89	106.5	26.51	27.89	101.3	26.64	27.89	100.1	26.78	27.89	98.8
18/06/2018 9:12:31 PM	3612165151	1013.00	25.91	27.88	107.4	26.53	27.88	101.2	26.63	27.88	100.2	26.76	27.88	99.0
18/06/2018 9:12:32 PM	3612165152	1013.00	25.82	27.88	108.4	26.52	27.88	101.3	26.65	27.88	100.0	26.81	27.88	98.5
18/06/2018 9:12:33 PM	3612165153	1013.00	25.89	27.88	107.6	26.54	27.88	101.1	26.63	27.88	100.2	26.78	27.88	98.8
18/06/2018 9:12:34 PM	3612165154	1013.00	25.91	27.88	107.4	26.52	27.88	101.3	26.64	27.88	100.1	26.79	27.88	98.7
18/06/2018 9:12:35 PM	3612165155	1013.00	25.86	27.88	108.0	26.52	27.88	101.3	26.65	27.88	100.0	26.77	27.88	98.9
18/06/2018 9:12:36 PM	3612165156	1013.00	25.85	27.88	108.1	26.56	27.88	100.9	26.64	27.88	100.1	26.81	27.88	98.5
18/06/2018 9:12:37 PM	3612165157	1013.00	25.65	27.88	110.2	26.53	27.88	101.2	26.66	27.88	99.9	26.78	27.88	98.8
18/06/2018 9:12:38 PM	3612165158	1013.00	25.95	27.88	107.0	26.55	27.88	101.0	26.69	27.88	99.6	26.79	27.88	98.7
18/06/2018 9:12:39 PM	3612165159	1013.00	25.88	27.85	107.8	26.53	27.85	101.2	26.69	27.85	99.7	26.77	27.85	98.9
18/06/2018 9:12:40 PM	3612165160	1013.00	25.93	27.82	107.3	26.53	27.82	101.3	26.63	27.82	100.3	26.77	27.82	99.0
18/06/2018 9:12:41 PM	3612165161	1013.00	25.92	27.76	107.5	26.54	27.76	101.3	26.65	27.76	100.2	26.77	27.76	99.1
18/06/2018 9:12:42 PM	3612165162	1013.00	25.87	27.67	108.2	26.50	27.67	101.8	26.64	27.67	100.5	26.77	27.67	99.2
18/06/2018 9:12:43 PM	3612165163	1013.00	25.80	27.57	109.2	26.52	27.57	101.8	26.63	27.57	100.7	26.75	27.57	99.6
18/06/2018 9:12:44 PM	3612165164	1013.00	25.76	27.47	109.8	26.55	27.47	101.7	26.65	27.47	100.7	26.79	27.47	99.4
18/06/2018 9:12:45 PM	3612165165	1013.00	25.90	27.38	108.5	26.52	27.38	102.1	26.65	27.38	100.9	26.76	27.38	99.8
18/06/2018 9:12:46 PM	3612165166	1013.00	25.95	27.32	108.0	26.54	27.32	102.0	26.62	27.32	101.3	26.76	27.32	99.9
18/06/2018 9:12:47 PM	3612165167	1013.00	25.79	27.29	109.8	26.53	27.29	102.2	26.65	27.29	101.0	26.78	27.29	99.8
18/06/2018 9:12:48 PM	3612165168	1013.00	25.84	27.27	109.3	26.53	27.27	102.2	26.66	27.27	101.0	26.76	27.27	100.0
18/06/2018 9:12:49 PM	3612165169	1013.00	25.84	27.28	109.3	26.51	27.28	102.4	26.67	27.28	100.8	26.76	27.28	100.0
18/06/2018 9:12:50 PM	3612165170	1013.00	25.92	27.29	108.4	26.51	27.29	102.4	26.66	27.29	100.9	26.79	27.29	99.7
18/06/2018 9:12:51 PM	3612165171	1013.00	25.75	27.31	110.2	26.54	27.31	102.1	26.67	27.31	100.8	26.78	27.31	99.7
18/06/2018 9:12:52 PM	3612165172	1013.00	25.76	27.34	110.0	26.51	27.34	102.3	26.65	27.34	100.9	26.77	27.34	99.8
18/06/2018 9:12:53 PM	3612165173	1013.00	25.85	27.37	109.0	26.54	27.37	102.0	26.67	27.37	100.7	26.80	27.37	99.4
18/06/2018 9:12:54 PM	3612165174	1013.00	26.01	27.40	107.3	26.54	27.40	101.9	26.67	27.40	100.6	26.78	27.40	99.6
18/06/2018 9:12:55 PM	3612165175	1013.00	26.00	27.43	107.3	26.56	27.43	101.7	26.66	27.43	100.7	26.75	27.43	99.8
18/06/2018 9:12:56 PM	3612165176	1013.00	25.87	27.46	108.6	26.58	27.46	101.4	26.67	27.46	100.5	26.77	27.46	99.6
18/06/2018 9:12:57 PM	3612165177	1013.00	25.96	27.48	107.6	26.53	27.48	101.9	26.65	27.48	100.7	26.79	27.48	99.4
18/06/2018 9:12:58 PM	3612165178	1013.00	25.91	27.51	108.1	26.54	27.51	101.7	26.65	27.51	100.6	26.75	27.51	99.7
18/06/2018 9:12:59 PM	3612165179	1013.00	25.86	27.54	108.6	26.53	27.54	101.8	26.68	27.54	100.3	26.77	27.54	99.4
18/06/2018 9:13:00 PM	3612165180	1013.00	25.93	27.56	107.8	26.55	27.56	101.5	26.68	27.56	100.3	26.77	27.56	99.4
18/06/2018 9:13:01 PM	3612165181	1013.00	25.76	27.58	109.6	26.56	27.58	101.4	26.67	27.58	100.3	26.76	27.58	99.5
18/06/2018 9:13:02 PM	3612165182	1013.00	25.88	27.60	108.3	26.54	27.60	101.6	26.69	27.60	100.1	26.77	27.60	99.3
18/06/2018 9:13:03 PM	3612165183	1013.00	25.92	27.62	107.8	26.55	27.62	101.4	26.67	27.62	100.3	26.78	27.62	99.2
18/06/2018 9:13:04 PM	3612165184	1013.00	25.82	27.64	108.8	26.56	27.64	101.3	26.67	27.64	100.2	26.77	27.64	99.3
18/06/2018 9:13:05 PM	3612165185	1013.00	25.90	27.65	108.0	26.52	27.65	101.7	26.66	27.65	100.3	26.78	27.65	99.2
18/06/2018 9:13:06 PM	3612165186	1013.00	25.75	27.67	109.5	26.57	27.67	101.1	26.67	27.67	100.2	26.80	27.67	98.9
18/06/2018 9:13:07 PM	3612165187	1013.00	25.89	27.69	108.0	26.54	27.69	101.4	26.66	27.69	100.2	26.79	27.69	99.0
18/06/2018 9:13:08 PM	3612165188	1013.00	25.96	27.69	107.3	26.56	27.69	101.2	26.68	27.69	100.0	26.77	27.69	99.2
18/06/2018 9:13:09 PM	3612165189	1013.00	25.91	27.70	107.8	26.56	27.70	101.2	26.71	27.70	99.7	26.76	27.70	99.3
18/06/2018 9:13:10 PM	3612165190	1013.00	25.79	27.72	109.0	26.53	27.72	101.4	26.69	27.72	99.9	26.75	27.72	99.3
18/06/2018 9:13:11 PM	3612165191	1013.00	25.93	27.72	107.5	26.53	27.72	101.4	26.67	27.72	100.1	26.79	27.72	98.9
18/06/2018 9:13:12 PM	3612165192	1013.00	25.87	27.73	108.1	26.55	27.73	101.2	26.68	27.73	100.0	26.77	27.73	99.1
18/06/2018 9:13:13 PM	3612165193	1013.00	25.98	27.74	107.0	26.54	27.74	101.3	26.72	27.74	99.6	26.77	27.74	99.1
18/06/2018 9:13:14 PM	3612165194	1013.00	25.84	27.75	108.4	26.51	27.75	101.6	26.73	27.75	99.5	26.79	27.75	98.9
18/06/2018 9:13:15 PM	3612165195	1013.00	25.83	27.76	108.5	26.50	27.76	101.7	26.72	27.76	99.5	26.78	27.76	99.0
18/06/2018 9:13:16 PM	3612165196	1013.00	25.85	27.76	108.3	26.55	27.76	101.2	26.74	27.76	99.4	26.78	27.76	99.0
18/06/2018 9:13:17 PM	3612165197	1013.00	25.87	27.77	108.1	26.50	27.77	101.7	26.73	27.77	99.4	26.80	27.77	98.8
18/06/2018 9:13:18 PM	3612165198	1013.00	25.84	27.77	108.4	26.52	27.77	101.5	26.77	27.77	99.1	26.78	27.77	99.0
18/06/2018 9:13:19 PM	3612165199	1013.00	25.83	27.77	108.5	26.56	27.77	101.1	26.78	27.77	99.0	26.79	27.77	98.9
18/06/2018 9:13:20 PM	3612165200	1013.00	25.87	27.78	108.0	26.56	27.78	101.1	26.79	27.78	98.8	26.77	27.78	99.0
18/06/2018 9:13:21 PM	3612165201	1013.00	25.89	27.78	107.8	26.54	27.78	101.2	26.81	27.78	98.7	26.77	27.78	99.0
18/06/2018 9:13:22 PM	3612165202	1013.00	25.93	27.78	107.4	26.53	27.78	101.3	26.82	27.78	98.6	26.75	27.78	99.2
18/06/2018 9:13:23 PM	3612165203	1013.00	25.86	27.79	108.1	26.56	27.79	101.0	26.83	27.79	98.5	26.80	27.79	98.7
18/06/2018 9:13:24 PM	3612165204	1013.00	25.88	27.79	107.9	26.55	27.79	101.1	26.82	27.79	98.5	26.76	27.79	99.1
18/06/2018 9:13:25 PM	3612165205	1013.00	25.86	27.79	108.1	26.57	27.79	100.9	26.85	27.79	98.3	26.79	27.79	98.8
18/06/2018 9:13:26 PM	3612165206	1013.00	25.83	27.79	108.4	26.58	27.79	100.8	26.85	27.79	98.3	26.77	27.79	99.0
18/06/2018 9:13:27 PM	3612165207	1013.00	25.91	27.80	107.6	26.57	27.80	100.9	26.85	27.80	98.3	26.78	27.80	98.9
18/06/2018 9:13:28 PM	3612165208	1013.00	25.84	27.80	108.3	26.60	27.80	100.6	26.80	27.80	98.7	26.77	27.80	99.0
18/06/2018 9:13:29 PM	3612165209	1013.00	25.89	27.80	107.8	26.57	27.80	100.9	26.88	27.80	98.0	26.78	27.80	98.9
18/06/2018 9:13:30 PM	3612165210	1013.00	25.70	27.80	109.8	26.57	27.80	100.9	26.87	27.80	98.1	26.76	27.80	99.1
18/06/2018 9:13:31 PM	3612165211	1013.00	25.90	27.81	107.7	26.58	27.81	100.8	26.86	27.81	98.1	26.78	27.81	98.9
18/06/2018 9:13:32 PM	3612165212	1013.00	26.02	27.81	106.4	26.59	27.81	100.7	26.92	27.81	97.6	26.79	27.81	98.8
18/06/2018 9:13:33 PM	3612165213	1013.00	25.86	27.81	108.1	26.59	27.81	100.7	26.91	27.81	97.7	26.78	27.81	98.9
18/06/2018 9:13:34 PM	3612165214	1013.00	25.81	27.81	108.6	26.60	27.81	100.6	26.88	27.81	98.0	26.81	27.81	98.6
18/06/2018 9:13:35 PM	3612165215	1013.00	25.98	27.81	106.8	26.63	27.81	100.3	26.94	27.81	97.4	26.80	27.81	98.7
18/06/2018 9:13:36 PM	3612165216	1013.00	25.94	27.81	107.2	26.62	27.81	100.4	26.94	27.81	97.4	26.80	27.81	98.7
18/06/2018 9:13:37 PM	3612165217	1013.00	25.84	27.81	108.3	26.63	27.81	100.3	26.93	27.81	97.5	26.82	27.81	98.5
18/06/2018 9:13:38 PM	3612165218	1013.00	25.88	27.81	107.9	26.63	27.81	100.3	26.96	27.81	97.2	26.83	27.81	98.4
18/06/2018 9:13:39 PM	3612165219	1013.00	25.91	27.81	107.6	26.65	27.81	100.1	26.98	27.81	97.0	26.83	27.81	98.4
18/06/2018 9:13:40 PM	3612165220	1013.00	25.85	27.81	108.2	26.64	27.81	100.2	27.00	27.81	96.8	26.86	27.81	98.1
18/06/2018 9:13:41 PM	3612165221	1013.00	25.89	27.81	107.8	26.64	27.81	100.2	27.01	27.81	96.7	26.83	27.81	98.4
18/06/2018 9:13:42 PM	3612165222	1013.00	26.01	27.81	106.5	26.60	27.81	100.6	27.02	27.81	96.7	26.89	27.81	97.9
18/06/2018 9:13:43 PM	3612165223	1013.00	25.75	27.81	109.3	26.66	27.81	100.0	27.03	27.81	96.6	26.86	27.81	98.1
18/06/2018 9:13:44 PM	3612165224	1013.00	25.83	27.81	108.4	26.68	27.81	99.8	27.09	27.81	96.0	26.90	27.81	97.8
18/06/2018 9:13:45 PM	3612165225	1013.00	25.98	27.81	106.8	26.65	27.81	100.1	27.08	27.81	96.1	26.90	27.81	97.8
18/06/2018 9:13:46 PM	3612165226	1013.00	25.83	27.81	108.4	26.66	27.81	100.0	27.09	27.81	96.0	26.90	27.81	97.8
18/06/2018 9:13:47 PM	3612165227	1013.00	25.91	27.81	107.6	26.66	27.81	100.0	27.11	27.81	95.8	26.92	27.81	97.6
18/06/2018 9:13:48 PM	3612165228	1013.00	25.91	27.81	107.6	26.66	27.81	100.0	27.13	27.81	95.7	26.91	27.81	97.7
18/06/2018 9:13:49 PM	3612165229	1013.00	25.72	27.82	109.6	26.67	27.82	99.9	27.19	27.82	95.1	26.96	27.82	97.2
18/06/2018 9:13:50 PM	3612165230	1013.00	25.97	27.82	106.9	26.65	27.82	100.1	27.18	27.82	95.2	26.91	27.82	97.7
18/06/2018 9:13:51 PM	3612165231	1013.00	25.86	27.82	108.1	26.68	27.82	99.8	27.19	27.82	95.1	26.93	27.82	97.5
18/06/2018 9:13:52 PM	3612165232	1013.00	25.74	27.82	109.3	26.69	27.82	99.7	27.22	27.82	94.8	26.95	27.82	97.3
18/06/2018 9:13:53 PM	3612165233	1013.00	25.67	27.82	110.1	26.71	27.82	99.5	27.24	27.82	94.6	26.98	27.82	97.0
18/06/2018 9:13:54 PM	3612165234	1013.00	25.89	27.81	107.8	26.67	27.81	99.9	27.25	27.81	94.6	26.98	27.81	97.0
18/06/2018 9:13:55 PM	3612165235	1013.00	25.97	27.81	106.9	26.68	27.81	99.8	27.27	27.81	94.4	26.96	27.81	97.2
18/06/2018 9:13:56 PM	3612165236	1013.00	25.83	27.81	108.4	26.66	27.81	100.0	27.25	27.81	94.6	26.99	27.81	96.9
18/06/2018 9:13:57 PM	3612165237	1013.00	25.85	27.81	108.2	26.67	27.81	99.9	27.26	27.81	94.5	27.01	27.81	96.7
18/06/2018 9:13:58 PM	3612165238	1013.00	25.86	27.81	108.1	26.70	27.81	99.7	27.31	27.81	94.0	27.00	27.81	96.8
18/06/2018 9:13:59 PM	3612165239	1013.00	25.91	27.82	107.5	26.68	27.82	99.8	27.33	27.82	93.8	27.03	27.82	96.5
18/06/2018 9:14:00 PM	3612165240	1013.00	25.90	27.82	107.6	26.70	27.82	99.6	27.36	27.82	93.6	27.02	27.82	96.6
18/06/2018 9:14:01 PM	3612165241	1013.00	25.89	27.82	107.8	26.69	27.82	99.7	27.36	27.82	93.6	27.04	27.82	96.5
18/06/2018 9:14:02 PM	3612165242	1013.00	25.84	27.82	108.3	26.68	27.82	99.8	27.38	27.82	93.4	27.02	27.82	96.6
18/06/2018 9:14:03 PM	3612165243	1013.00	26.00	27.82	106.6	26.71	27.82	99.5	27.40	27.82	93.2	27.04	27.82	96.5
18/06/2018 9:14:04 PM	3612165244	1013.00	25.87	27.82	108.0	26.72	27.82	99.4	27.41	27.82	93.1	27.07	27.82	96.2
18/06/2018 9:14:05 PM	3612165245	1013.00	25.79	27.83	108.8	26.71	27.83	99.5	27.44	27.83	92.9	27.04	27.83	96.4
18/06/2018 9:14:06 PM	3612165246	1013.00	25.83	27.83	108.4	26.69	27.83	99.7	27.45	27.83	92.8	27.07	27.83	96.2
18/06/2018 9:14:07 PM	3612165247	1013.00	25.88	27.83	107.8	26.69	27.83	99.7	27.48	27.83	92.5	27.07	27.83	96.2
18/06/2018 9:14:08 PM	3612165248	1013.00	25.86	27.83	108.0	26.72	27.83	99.4	27.49	27.83	92.4	27.08	27.83	96.1
18/06/2018 9:14:09 PM	3612165249	1013.00	25.90	27.83	107.6	26.75	27.83	99.1	27.49	27.83	92.4	27.08	27.83	96.1
18/06/2018 9:14:10 PM	3612165250	1013.00	25.93	27.83	107.3	26.73	27.83	99.3	27.52	27.83	92.2	27.09	27.83	96.0
18/06/2018 9:14:11 PM	3612165251	1013.00	25.94	27.83	107.2	26.77	27.83	99.0	27.53	27.83	92.1	27.11	27.83	95.8
18/06/2018 9:14:12 PM	3612165252	1013.00	25.86	27.83	108.0	26.75	27.83	99.1	27.56	27.83	91.8	27.11	27.83	95.8
18/06/2018 9:14:13 PM	3612165253	1013.00	25.94	27.83	107.2	26.78	27.83	98.9	27.59	27.83	91.6	27.14	27.83	95.5
18/06/2018 9:14:14 PM	3612165254	1013.00	25.84	27.83	108.3	26.74	27.83	99.2	27.59	27.83	91.6	27.12	27.83	95.7
18/06/2018 9:14:15 PM	3612165255	1013.00	25.87	27.82	108.0	26.73	27.82	99.3	27.62	27.82	91.3	27.14	27.82	95.5
18/06/2018 9:14:16 PM	3612165256	1013.00	25.78	27.82	108.9	26.75	27.82	99.2	27.63	27.82	91.2	27.17	27.82	95.3
18/06/2018 9:14:17 PM	3612165257	1013.00	25.87	27.83	107.9	26.77	27.83	99.0	27.63	27.83	91.2	27.16	27.83	95.3
18/06/2018 9:14:18 PM	3612165258	1013.00	25.86	27.82	108.1	26.74	27.82	99.3	27.65	27.82	91.1	27.16	27.82	95.4
18/06/2018 9:14:19 PM	3612165259	1013.00	25.77	27.82	109.0	26.75	27.82	99.2	27.65	27.82	91.1	27.17	27.82	95.3
18/06/2018 9:14:20 PM	3612165260	1013.00	25.94	27.82	107.2	26.76	27.82	99.1	27.70	27.82	90.6	27.16	27.82	95.4
18/06/2018 9:14:21 PM	3612165261	1013.00	25.92	27.83	107.4	26.77	27.83	99.0	27.66	27.83	91.0	27.17	27.83	95.3
18/06/2018 9:14:22 PM	3612165262	1013.00	26.00	27.83	106.6	26.76	27.83	99.0	27.68	27.83	90.8	27.17	27.83	95.3
18/06/2018 9:14:23 PM	3612165263	1013.00	25.98	27.83	106.8	26.77	27.83	99.0	27.69	27.83	90.7	27.18	27.83	95.2
18/06/2018 9:14:24 PM	3612165264	1013.00	25.86	27.83	108.0	26.78	27.83	98.9	27.72	27.83	90.5	27.21	27.83	94.9
18/06/2018 9:14:25 PM	3612165265	1013.00	25.72	27.83	109.5	26.75	27.83	99.1	27.72	27.83	90.5	27.21	27.83	94.9
18/06/2018 9:14:26 PM	3612165266	1013.00	25.97	27.83	106.9	26.79	27.83	98.8	27.75	27.83	90.2	27.19	27.83	95.1
18/06/2018 9:14:27 PM	3612165267	1013.00	25.88	27.82	107.9	26.78	27.82	98.9	27.76	27.82	90.1	27.22	27.82	94.8
18/06/2018 9:14:28 PM	3612165268	1013.00	25.85	27.82	108.2	26.79	27.82	98.8	27.75	27.82	90.2	27.23	27.82	94.7
18/06/2018 9:14:29 PM	3612165269	1013.00	25.94	27.82	107.2	26.77	27.82	99.0	27.80	27.82	89.8	27.25	27.82	94.6
18/06/2018 9:14:30 PM	3612165270	1013.00	25.78	27.82	108.9	26.77	27.82	99.0	27.83	27.82	89.5	27.24	27.82	94.6
18/06/2018 9:14:31 PM	3612165271	1013.00	25.80	27.82	108.7	26.78	27.82	98.9	27.82	27.82	89.6	27.25	27.82	94.6
18/06/2018 9:14:32 PM	3612165272	1013.00	25.82	27.82	108.5	26.78	27.82	98.9	27.82	27.82	89.6	27.26	27.82	94.5
