Date & time of file creation	18/06/2018 7:09 PM													
Data file path	C:\Users\ameli\Desktop\Luke Strasiotto\18062018\Old_18.txt													
														
														
CALIBRATION DATA														
Parameter/Channel	N moving average	LO phase [r.U.]	HI phase [r.U.]	LO oxygen [%air saturation]	HI oxygen [%air saturation]	LO temperature [°C]	HI temperature [°C]	Salinity [‰]						
18/06/2018 7:18:52 PM	3612158332	1013.00	29.24	18.92	94.3	29.72	18.92	90.3	31.81	18.92	75.1	28.62	18.92	99.8
18/06/2018 7:18:53 PM	3612158333	1013.00	29.29	18.93	93.9	29.70	18.93	90.5	31.80	18.93	75.1	28.61	18.93	99.9
18/06/2018 7:18:54 PM	3612158334	1013.00	29.23	18.92	94.4	29.71	18.92	90.4	31.81	18.92	75.1	28.63	18.92	99.7
18/06/2018 7:18:55 PM	3612158335	1013.00	29.26	18.92	94.1	29.71	18.92	90.4	31.86	18.92	74.8	28.62	18.92	99.8
18/06/2018 7:18:56 PM	3612158336	1013.00	29.25	18.92	94.2	29.68	18.92	90.6	31.85	18.92	74.8	28.60	18.92	100.0
18/06/2018 7:18:57 PM	3612158337	1013.00	29.26	18.92	94.1	29.70	18.92	90.5	31.82	18.92	75.0	28.61	18.92	99.9
18/06/2018 7:18:58 PM	3612158338	1013.00	29.27	18.92	94.0	29.71	18.92	90.4	31.87	18.92	74.7	28.63	18.92	99.7
18/06/2018 7:18:59 PM	3612158339	1013.00	29.28	18.92	94.0	29.71	18.92	90.4	31.94	18.92	74.3	28.64	18.92	99.6
18/06/2018 7:19:00 PM	3612158340	1013.00	29.28	18.92	94.0	29.73	18.92	90.2	31.93	18.92	74.3	28.63	18.92	99.7
18/06/2018 7:19:01 PM	3612158341	1013.00	29.27	18.92	94.0	29.73	18.92	90.2	31.93	18.92	74.3	28.63	18.92	99.7
18/06/2018 7:19:02 PM	3612158342	1013.00	29.30	18.92	93.8	29.72	18.92	90.3	31.94	18.92	74.3	28.59	18.92	100.1
18/06/2018 7:19:03 PM	3612158343	1013.00	29.31	18.93	93.7	29.72	18.93	90.3	31.92	18.93	74.4	28.63	18.93	99.7
18/06/2018 7:19:04 PM	3612158344	1013.00	29.33	18.93	93.5	29.68	18.93	90.6	31.97	18.93	74.0	28.62	18.93	99.8
18/06/2018 7:19:05 PM	3612158345	1013.00	29.30	18.93	93.8	29.75	18.93	90.0	32.02	18.93	73.7	28.61	18.93	99.9
18/06/2018 7:19:06 PM	3612158346	1013.00	29.32	18.93	93.6	29.72	18.93	90.3	32.00	18.93	73.9	28.63	18.93	99.7
18/06/2018 7:19:07 PM	3612158347	1013.00	29.32	18.93	93.6	29.76	18.93	90.0	32.02	18.93	73.7	28.64	18.93	99.6
18/06/2018 7:19:08 PM	3612158348	1013.00	29.34	18.92	93.5	29.71	18.92	90.4	32.02	18.92	73.7	28.63	18.92	99.7
18/06/2018 7:19:09 PM	3612158349	1013.00	29.34	18.92	93.5	29.73	18.92	90.2	32.00	18.92	73.9	28.61	18.92	99.9
18/06/2018 7:19:10 PM	3612158350	1013.00	29.34	18.92	93.5	29.75	18.92	90.1	32.01	18.92	73.8	28.66	18.92	99.4
18/06/2018 7:19:11 PM	3612158351	1013.00	29.32	18.93	93.6	29.77	18.93	89.9	32.02	18.93	73.7	28.63	18.93	99.7
18/06/2018 7:19:12 PM	3612158352	1013.00	29.38	18.92	93.1	29.75	18.92	90.1	32.03	18.92	73.7	28.64	18.92	99.6
18/06/2018 7:19:13 PM	3612158353	1013.00	29.36	18.93	93.3	29.79	18.93	89.7	32.02	18.93	73.7	28.61	18.93	99.9
18/06/2018 7:19:14 PM	3612158354	1013.00	29.34	18.93	93.4	29.75	18.93	90.0	32.02	18.93	73.7	28.65	18.93	99.5
18/06/2018 7:19:15 PM	3612158355	1013.00	29.33	18.93	93.5	29.74	18.93	90.1	32.00	18.93	73.9	28.66	18.93	99.4
18/06/2018 7:19:16 PM	3612158356	1013.00	29.37	18.93	93.2	29.80	18.93	89.6	32.04	18.93	73.6	28.67	18.93	99.3
18/06/2018 7:19:17 PM	3612158357	1013.00	29.37	18.93	93.2	29.79	18.93	89.7	32.05	18.93	73.5	28.62	18.93	99.8
18/06/2018 7:19:18 PM	3612158358	1013.00	29.39	18.93	93.0	29.85	18.93	89.2	32.07	18.93	73.4	28.65	18.93	99.5
18/06/2018 7:19:19 PM	3612158359	1013.00	29.35	18.94	93.3	29.81	18.94	89.5	32.08	18.94	73.3	28.68	18.94	99.2
18/06/2018 7:19:20 PM	3612158360	1013.00	29.38	18.94	93.1	29.81	18.94	89.5	32.07	18.94	73.4	28.66	18.94	99.4
18/06/2018 7:19:21 PM	3612158361	1013.00	29.38	18.92	93.1	29.82	18.92	89.5	32.10	18.92	73.2	28.64	18.92	99.6
18/06/2018 7:19:22 PM	3612158362	1013.00	29.41	18.93	92.8	29.83	18.93	89.4	32.07	18.93	73.4	28.65	18.93	99.5
18/06/2018 7:19:23 PM	3612158363	1013.00	29.42	18.93	92.8	29.83	18.93	89.4	32.09	18.93	73.3	28.65	18.93	99.5
18/06/2018 7:19:24 PM	3612158364	1013.00	29.43	18.93	92.7	29.84	18.93	89.3	32.11	18.93	73.2	28.64	18.93	99.6
18/06/2018 7:19:25 PM	3612158365	1013.00	29.42	18.93	92.8	29.89	18.93	88.9	32.09	18.93	73.3	28.65	18.93	99.5
18/06/2018 7:19:26 PM	3612158366	1013.00	29.42	18.93	92.8	29.85	18.93	89.2	32.12	18.93	73.1	28.64	18.93	99.6
18/06/2018 7:19:27 PM	3612158367	1013.00	29.41	18.93	92.8	29.89	18.93	88.9	32.09	18.93	73.3	28.65	18.93	99.5
18/06/2018 7:19:28 PM	3612158368	1013.00	29.43	18.93	92.7	29.90	18.93	88.8	32.13	18.93	73.0	28.66	18.93	99.4
18/06/2018 7:19:29 PM	3612158369	1013.00	29.43	18.92	92.7	29.95	18.92	88.5	32.15	18.92	72.9	28.66	18.92	99.4
18/06/2018 7:19:30 PM	3612158370	1013.00	29.44	18.93	92.6	29.90	18.93	88.8	32.11	18.93	73.2	28.65	18.93	99.5
18/06/2018 7:19:31 PM	3612158371	1013.00	29.46	18.93	92.4	29.99	18.93	88.1	32.16	18.93	72.8	28.65	18.93	99.5
18/06/2018 7:19:32 PM	3612158372	1013.00	29.47	18.93	92.3	29.94	18.93	88.5	32.15	18.93	72.9	28.69	18.93	99.1
18/06/2018 7:19:33 PM	3612158373	1013.00	29.48	18.93	92.3	29.96	18.93	88.4	32.17	18.93	72.8	28.65	18.93	99.5
18/06/2018 7:19:34 PM	3612158374	1013.00	29.47	18.93	92.3	29.98	18.93	88.2	32.17	18.93	72.8	28.66	18.93	99.4
18/06/2018 7:19:35 PM	3612158375	1013.00	29.46	18.92	92.4	30.03	18.92	87.8	32.17	18.92	72.8	28.66	18.92	99.4
18/06/2018 7:19:36 PM	3612158376	1013.00	29.47	18.92	92.4	29.97	18.92	88.3	32.17	18.92	72.8	28.65	18.92	99.5
18/06/2018 7:19:37 PM	3612158377	1013.00	29.48	18.92	92.3	30.05	18.92	87.7	32.19	18.92	72.7	28.64	18.92	99.6
18/06/2018 7:19:38 PM	3612158378	1013.00	29.48	18.93	92.3	30.09	18.93	87.3	32.20	18.93	72.6	28.66	18.93	99.4
18/06/2018 7:19:39 PM	3612158379	1013.00	29.48	18.93	92.3	30.10	18.93	87.3	32.22	18.93	72.5	28.66	18.93	99.4
18/06/2018 7:19:40 PM	3612158380	1013.00	29.49	18.94	92.2	30.11	18.94	87.2	32.18	18.94	72.7	28.68	18.94	99.2
18/06/2018 7:19:41 PM	3612158381	1013.00	29.48	18.93	92.3	30.15	18.93	86.9	32.17	18.93	72.8	28.64	18.93	99.6
18/06/2018 7:19:42 PM	3612158382	1013.00	29.51	18.93	92.0	30.16	18.93	86.8	32.19	18.93	72.6	28.64	18.93	99.6
18/06/2018 7:19:43 PM	3612158383	1013.00	29.49	18.93	92.2	30.22	18.93	86.3	32.24	18.93	72.3	28.64	18.93	99.6
18/06/2018 7:19:44 PM	3612158384	1013.00	29.51	18.93	92.0	30.13	18.93	87.0	32.19	18.93	72.6	28.66	18.93	99.4
18/06/2018 7:19:45 PM	3612158385	1013.00	29.50	18.92	92.1	30.18	18.92	86.7	32.21	18.92	72.5	28.65	18.92	99.5
18/06/2018 7:19:46 PM	3612158386	1013.00	29.51	18.92	92.0	30.23	18.92	86.3	32.23	18.92	72.4	28.66	18.92	99.4
18/06/2018 7:19:47 PM	3612158387	1013.00	29.52	18.93	91.9	30.26	18.93	86.0	32.23	18.93	72.4	28.66	18.93	99.4
18/06/2018 7:19:48 PM	3612158388	1013.00	29.52	18.92	91.9	30.23	18.92	86.3	32.26	18.92	72.2	28.67	18.92	99.3
18/06/2018 7:19:49 PM	3612158389	1013.00	29.52	18.92	91.9	30.26	18.92	86.1	32.23	18.92	72.4	28.66	18.92	99.4
18/06/2018 7:19:50 PM	3612158390	1013.00	29.51	18.92	92.0	30.26	18.92	86.1	32.24	18.92	72.3	28.67	18.92	99.3
18/06/2018 7:19:51 PM	3612158391	1013.00	29.51	18.92	92.0	30.27	18.92	86.0	32.25	18.92	72.3	28.67	18.92	99.3
18/06/2018 7:19:52 PM	3612158392	1013.00	29.54	18.92	91.8	30.23	18.92	86.3	32.26	18.92	72.2	28.66	18.92	99.4
18/06/2018 7:19:53 PM	3612158393	1013.00	29.54	18.93	91.8	30.31	18.93	85.7	32.25	18.93	72.3	28.67	18.93	99.3
18/06/2018 7:19:54 PM	3612158394	1013.00	29.53	18.93	91.8	30.28	18.93	85.9	32.28	18.93	72.1	28.67	18.93	99.3
18/06/2018 7:19:55 PM	3612158395	1013.00	29.52	18.93	91.9	30.32	18.93	85.6	32.24	18.93	72.3	28.68	18.93	99.2
18/06/2018 7:19:56 PM	3612158396	1013.00	29.53	18.93	91.8	30.31	18.93	85.7	32.25	18.93	72.3	28.65	18.93	99.5
18/06/2018 7:19:57 PM	3612158397	1013.00	29.52	18.92	91.9	30.35	18.92	85.4	32.27	18.92	72.2	28.67	18.92	99.3
18/06/2018 7:19:58 PM	3612158398	1013.00	29.52	18.91	92.0	30.36	18.91	85.3	32.27	18.91	72.2	28.68	18.91	99.2
18/06/2018 7:19:59 PM	3612158399	1013.00	29.54	18.92	91.8	30.38	18.92	85.1	32.29	18.92	72.0	28.68	18.92	99.2
18/06/2018 7:20:00 PM	3612158400	1013.00	29.55	18.92	91.7	30.38	18.92	85.1	32.27	18.92	72.2	28.69	18.92	99.1
18/06/2018 7:20:01 PM	3612158401	1013.00	29.55	18.92	91.7	30.43	18.92	84.8	32.31	18.92	71.9	28.70	18.92	99.0
18/06/2018 7:20:02 PM	3612158402	1013.00	29.52	18.92	91.9	30.44	18.92	84.7	32.32	18.92	71.9	28.66	18.92	99.4
18/06/2018 7:20:03 PM	3612158403	1013.00	29.56	18.93	91.6	30.45	18.93	84.6	32.33	18.93	71.8	28.70	18.93	99.0
18/06/2018 7:20:04 PM	3612158404	1013.00	29.55	18.93	91.7	30.41	18.93	84.9	32.39	18.93	71.4	28.69	18.93	99.1
18/06/2018 7:20:05 PM	3612158405	1013.00	29.54	18.92	91.8	30.42	18.92	84.8	32.41	18.92	71.3	28.69	18.92	99.1
18/06/2018 7:20:06 PM	3612158406	1013.00	29.55	18.92	91.7	30.45	18.92	84.6	32.38	18.92	71.5	28.68	18.92	99.2
18/06/2018 7:20:07 PM	3612158407	1013.00	29.55	18.92	91.7	30.47	18.92	84.5	32.39	18.92	71.4	28.68	18.92	99.2
18/06/2018 7:20:08 PM	3612158408	1013.00	29.55	18.92	91.7	30.47	18.92	84.5	32.44	18.92	71.1	28.69	18.92	99.1
18/06/2018 7:20:09 PM	3612158409	1013.00	29.57	18.93	91.5	30.50	18.93	84.2	32.41	18.93	71.3	28.67	18.93	99.3
18/06/2018 7:20:10 PM	3612158410	1013.00	29.54	18.93	91.8	30.50	18.93	84.2	32.46	18.93	71.0	28.68	18.93	99.2
18/06/2018 7:20:11 PM	3612158411	1013.00	29.56	18.93	91.6	30.51	18.93	84.1	32.48	18.93	70.9	28.66	18.93	99.4
18/06/2018 7:20:12 PM	3612158412	1013.00	29.58	18.93	91.4	30.49	18.93	84.3	32.46	18.93	71.0	28.68	18.93	99.2
18/06/2018 7:20:13 PM	3612158413	1013.00	29.59	18.93	91.4	30.47	18.93	84.4	32.49	18.93	70.8	28.69	18.93	99.1
18/06/2018 7:20:14 PM	3612158414	1013.00	29.60	18.93	91.3	30.54	18.93	83.9	32.52	18.93	70.6	28.67	18.93	99.3
18/06/2018 7:20:15 PM	3612158415	1013.00	29.55	18.92	91.7	30.48	18.92	84.4	32.52	18.92	70.6	28.69	18.92	99.1
18/06/2018 7:20:16 PM	3612158416	1013.00	29.59	18.92	91.4	30.50	18.92	84.2	32.50	18.92	70.7	28.67	18.92	99.3
18/06/2018 7:20:17 PM	3612158417	1013.00	29.60	18.92	91.3	30.49	18.92	84.3	32.56	18.92	70.4	28.67	18.92	99.3
18/06/2018 7:20:18 PM	3612158418	1013.00	29.59	18.91	91.4	30.50	18.91	84.3	32.52	18.91	70.6	28.70	18.91	99.1
18/06/2018 7:20:19 PM	3612158419	1013.00	29.59	18.91	91.4	30.53	18.91	84.0	32.56	18.91	70.4	28.70	18.91	99.1
18/06/2018 7:20:20 PM	3612158420	1013.00	29.61	18.91	91.2	30.50	18.91	84.3	32.55	18.91	70.5	28.70	18.91	99.1
18/06/2018 7:20:21 PM	3612158421	1013.00	29.61	18.92	91.2	30.53	18.92	84.0	32.57	18.92	70.3	28.68	18.92	99.2
18/06/2018 7:20:22 PM	3612158422	1013.00	29.60	18.92	91.3	30.56	18.92	83.8	32.58	18.92	70.3	28.70	18.92	99.0
18/06/2018 7:20:23 PM	3612158423	1013.00	29.61	18.92	91.2	30.54	18.92	83.9	32.60	18.92	70.1	28.67	18.92	99.3
18/06/2018 7:20:24 PM	3612158424	1013.00	29.62	18.92	91.1	30.56	18.92	83.8	32.62	18.92	70.0	28.71	18.92	99.0
18/06/2018 7:20:25 PM	3612158425	1013.00	29.63	18.91	91.1	30.57	18.91	83.7	32.64	18.91	69.9	28.68	18.91	99.2
18/06/2018 7:20:26 PM	3612158426	1013.00	29.65	18.91	90.9	30.58	18.91	83.7	32.63	18.91	70.0	28.70	18.91	99.1
18/06/2018 7:20:27 PM	3612158427	1013.00	29.63	18.91	91.1	30.56	18.91	83.8	32.64	18.91	69.9	28.68	18.91	99.2
