Date & time of file creation	16/06/2018 5:26 PM													
Data file path	C:\Users\ameli\Desktop\Luke Strasiotto\160618\Old_9.txt													
														
														
CALIBRATION DATA														
Parameter/Channel	N moving average	LO phase [r.U.]	HI phase [r.U.]	LO oxygen [%air saturation]	HI oxygen [%air saturation]	LO temperature [°C]	HI temperature [°C]	Salinity [‰]						
16/06/2018 5:33:48 PM	3611979228	1013.00	28.86	18.99	96.2	29.71	18.99	89.1	29.82	18.99	88.2	NaN	18.99	NaN
16/06/2018 5:33:49 PM	3611979229	1013.00	28.84	18.99	96.4	29.66	18.99	89.5	29.80	18.99	88.3	NaN	18.99	NaN
16/06/2018 5:33:50 PM	3611979230	1013.00	28.87	18.98	96.1	29.67	18.98	89.4	29.83	18.98	88.1	NaN	18.98	NaN
16/06/2018 5:33:51 PM	3611979231	1013.00	28.84	18.98	96.4	29.65	18.98	89.6	29.87	18.98	87.8	NaN	18.98	NaN
16/06/2018 5:33:52 PM	3611979232	1013.00	28.87	18.99	96.1	29.68	18.99	89.3	29.80	18.99	88.3	NaN	18.99	NaN
16/06/2018 5:33:53 PM	3611979233	1013.00	28.88	18.98	96.0	29.68	18.98	89.3	29.83	18.98	88.1	NaN	18.98	NaN
16/06/2018 5:33:54 PM	3611979234	1013.00	28.86	18.98	96.2	29.66	18.98	89.5	29.86	18.98	87.9	NaN	18.98	NaN
16/06/2018 5:33:55 PM	3611979235	1013.00	28.86	18.98	96.2	29.68	18.98	89.3	29.83	18.98	88.1	NaN	18.98	NaN
16/06/2018 5:33:56 PM	3611979236	1013.00	28.86	18.98	96.2	29.70	18.98	89.2	29.83	18.98	88.1	NaN	18.98	NaN
16/06/2018 5:33:57 PM	3611979237	1013.00	28.88	18.97	96.0	29.67	18.97	89.4	29.85	18.97	88.0	NaN	18.97	NaN
16/06/2018 5:33:58 PM	3611979238	1013.00	28.86	18.97	96.2	29.66	18.97	89.5	29.82	18.97	88.2	NaN	18.97	NaN
16/06/2018 5:33:59 PM	3611979239	1013.00	28.87	18.97	96.1	29.71	18.97	89.1	29.85	18.97	88.0	NaN	18.97	NaN
16/06/2018 5:34:00 PM	3611979240	1013.00	28.86	18.98	96.2	29.68	18.98	89.3	29.86	18.98	87.9	NaN	18.98	NaN
16/06/2018 5:34:01 PM	3611979241	1013.00	28.88	18.98	96.0	29.70	18.98	89.2	29.88	18.98	87.7	NaN	18.98	NaN
16/06/2018 5:34:02 PM	3611979242	1013.00	28.89	18.98	95.9	29.66	18.98	89.5	29.87	18.98	87.8	NaN	18.98	NaN
16/06/2018 5:34:03 PM	3611979243	1013.00	28.90	18.98	95.9	29.71	18.98	89.1	29.89	18.98	87.6	NaN	18.98	NaN
16/06/2018 5:34:04 PM	3611979244	1013.00	28.89	18.98	95.9	29.70	18.98	89.2	29.89	18.98	87.6	NaN	18.98	NaN
16/06/2018 5:34:05 PM	3611979245	1013.00	28.89	18.98	95.9	29.70	18.98	89.2	29.89	18.98	87.6	NaN	18.98	NaN
16/06/2018 5:34:06 PM	3611979246	1013.00	28.90	18.98	95.9	29.70	18.98	89.2	29.91	18.98	87.5	NaN	18.98	NaN
16/06/2018 5:34:07 PM	3611979247	1013.00	28.90	18.97	95.9	29.72	18.97	89.0	29.88	18.97	87.7	NaN	18.97	NaN
16/06/2018 5:34:08 PM	3611979248	1013.00	28.86	18.97	96.2	29.71	18.97	89.1	29.90	18.97	87.6	NaN	18.97	NaN
16/06/2018 5:34:09 PM	3611979249	1013.00	28.89	18.97	96.0	29.72	18.97	89.0	29.91	18.97	87.5	NaN	18.97	NaN
16/06/2018 5:34:10 PM	3611979250	1013.00	28.90	18.97	95.9	29.72	18.97	89.0	29.88	18.97	87.7	NaN	18.97	NaN
16/06/2018 5:34:11 PM	3611979251	1013.00	28.91	18.97	95.8	29.67	18.97	89.4	29.89	18.97	87.7	NaN	18.97	NaN
16/06/2018 5:34:12 PM	3611979252	1013.00	28.89	18.97	96.0	29.76	18.97	88.7	29.90	18.97	87.6	NaN	18.97	NaN
16/06/2018 5:34:13 PM	3611979253	1013.00	28.90	18.97	95.9	29.76	18.97	88.7	29.90	18.97	87.6	NaN	18.97	NaN
16/06/2018 5:34:14 PM	3611979254	1013.00	28.91	18.98	95.8	29.75	18.98	88.8	29.94	18.98	87.3	NaN	18.98	NaN
16/06/2018 5:34:15 PM	3611979255	1013.00	28.91	18.98	95.8	29.76	18.98	88.7	29.92	18.98	87.4	NaN	18.98	NaN
16/06/2018 5:34:16 PM	3611979256	1013.00	28.93	18.97	95.6	29.73	18.97	88.9	29.92	18.97	87.4	NaN	18.97	NaN
16/06/2018 5:34:17 PM	3611979257	1013.00	28.91	18.97	95.8	29.76	18.97	88.7	29.94	18.97	87.3	NaN	18.97	NaN
16/06/2018 5:34:18 PM	3611979258	1013.00	28.93	18.98	95.6	29.73	18.98	88.9	29.95	18.98	87.2	NaN	18.98	NaN
16/06/2018 5:34:19 PM	3611979259	1013.00	28.90	18.98	95.9	29.76	18.98	88.7	29.92	18.98	87.4	NaN	18.98	NaN
16/06/2018 5:34:20 PM	3611979260	1013.00	28.93	18.98	95.6	29.76	18.98	88.7	29.96	18.98	87.1	NaN	18.98	NaN
16/06/2018 5:34:21 PM	3611979261	1013.00	28.92	18.97	95.7	29.79	18.97	88.5	29.94	18.97	87.3	NaN	18.97	NaN
16/06/2018 5:34:22 PM	3611979262	1013.00	28.91	18.98	95.8	29.77	18.98	88.6	29.95	18.98	87.2	NaN	18.98	NaN
16/06/2018 5:34:23 PM	3611979263	1013.00	28.92	18.97	95.7	29.76	18.97	88.7	29.95	18.97	87.2	NaN	18.97	NaN
16/06/2018 5:34:24 PM	3611979264	1013.00	28.91	18.96	95.8	29.79	18.96	88.5	29.96	18.96	87.1	NaN	18.96	NaN
16/06/2018 5:34:25 PM	3611979265	1013.00	28.94	18.96	95.5	29.80	18.96	88.4	29.98	18.96	87.0	NaN	18.96	NaN
16/06/2018 5:34:26 PM	3611979266	1013.00	28.91	18.97	95.8	29.76	18.97	88.7	29.96	18.97	87.1	NaN	18.97	NaN
16/06/2018 5:34:27 PM	3611979267	1013.00	28.92	18.97	95.7	29.74	18.97	88.8	29.98	18.97	87.0	NaN	18.97	NaN
16/06/2018 5:34:28 PM	3611979268	1013.00	28.93	18.98	95.6	29.79	18.98	88.4	29.98	18.98	86.9	NaN	18.98	NaN
16/06/2018 5:34:29 PM	3611979269	1013.00	28.93	18.98	95.6	29.77	18.98	88.6	29.99	18.98	86.9	NaN	18.98	NaN
16/06/2018 5:34:30 PM	3611979270	1013.00	28.93	18.98	95.6	29.83	18.98	88.1	29.97	18.98	87.0	NaN	18.98	NaN
16/06/2018 5:34:31 PM	3611979271	1013.00	28.92	18.98	95.7	29.81	18.98	88.3	29.95	18.98	87.2	NaN	18.98	NaN
16/06/2018 5:34:32 PM	3611979272	1013.00	28.95	18.98	95.4	29.79	18.98	88.4	30.00	18.98	86.8	NaN	18.98	NaN
16/06/2018 5:34:33 PM	3611979273	1013.00	28.94	18.98	95.5	29.82	18.98	88.2	30.00	18.98	86.8	NaN	18.98	NaN
16/06/2018 5:34:34 PM	3611979274	1013.00	28.96	18.98	95.3	29.77	18.98	88.6	30.00	18.98	86.8	NaN	18.98	NaN
16/06/2018 5:34:35 PM	3611979275	1013.00	28.94	18.98	95.5	29.86	18.98	87.9	29.98	18.98	86.9	NaN	18.98	NaN
16/06/2018 5:34:36 PM	3611979276	1013.00	28.93	18.99	95.6	29.81	18.99	88.3	30.01	18.99	86.7	NaN	18.99	NaN
16/06/2018 5:34:37 PM	3611979277	1013.00	28.95	18.98	95.4	29.82	18.98	88.2	30.00	18.98	86.8	NaN	18.98	NaN
16/06/2018 5:34:38 PM	3611979278	1013.00	28.92	18.98	95.7	29.84	18.98	88.0	30.00	18.98	86.8	NaN	18.98	NaN
16/06/2018 5:34:39 PM	3611979279	1013.00	28.93	18.98	95.6	29.84	18.98	88.0	30.04	18.98	86.5	NaN	18.98	NaN
16/06/2018 5:34:40 PM	3611979280	1013.00	28.94	18.98	95.5	29.80	18.98	88.4	29.99	18.98	86.9	NaN	18.98	NaN
16/06/2018 5:34:41 PM	3611979281	1013.00	28.94	18.98	95.5	29.85	18.98	88.0	29.99	18.98	86.9	NaN	18.98	NaN
16/06/2018 5:34:42 PM	3611979282	1013.00	28.95	18.98	95.4	29.82	18.98	88.2	30.03	18.98	86.6	NaN	18.98	NaN
16/06/2018 5:34:43 PM	3611979283	1013.00	28.97	18.99	95.2	29.85	18.99	87.9	30.03	18.99	86.5	NaN	18.99	NaN
16/06/2018 5:34:44 PM	3611979284	1013.00	28.96	18.99	95.3	29.87	18.99	87.8	30.02	18.99	86.6	NaN	18.99	NaN
16/06/2018 5:34:45 PM	3611979285	1013.00	28.95	18.98	95.4	29.86	18.98	87.9	30.04	18.98	86.5	NaN	18.98	NaN
16/06/2018 5:34:46 PM	3611979286	1013.00	28.96	18.99	95.3	29.82	18.99	88.2	30.04	18.99	86.5	NaN	18.99	NaN
16/06/2018 5:34:47 PM	3611979287	1013.00	28.99	18.98	95.1	29.84	18.98	88.0	30.06	18.98	86.3	NaN	18.98	NaN
16/06/2018 5:34:48 PM	3611979288	1013.00	28.97	18.98	95.2	29.88	18.98	87.7	30.08	18.98	86.2	NaN	18.98	NaN
16/06/2018 5:34:49 PM	3611979289	1013.00	28.96	18.98	95.3	29.90	18.98	87.6	30.11	18.98	85.9	NaN	18.98	NaN
16/06/2018 5:34:50 PM	3611979290	1013.00	29.00	18.99	95.0	29.88	18.99	87.7	30.13	18.99	85.8	NaN	18.99	NaN
16/06/2018 5:34:51 PM	3611979291	1013.00	28.94	18.98	95.5	29.89	18.98	87.6	30.11	18.98	85.9	NaN	18.98	NaN
16/06/2018 5:34:52 PM	3611979292	1013.00	28.96	18.98	95.3	29.87	18.98	87.8	30.11	18.98	85.9	NaN	18.98	NaN
16/06/2018 5:34:53 PM	3611979293	1013.00	28.96	18.98	95.3	29.87	18.98	87.8	30.08	18.98	86.2	NaN	18.98	NaN
16/06/2018 5:34:54 PM	3611979294	1013.00	28.98	18.98	95.2	29.84	18.98	88.0	30.11	18.98	85.9	NaN	18.98	NaN
16/06/2018 5:34:55 PM	3611979295	1013.00	28.97	18.99	95.2	29.94	18.99	87.2	30.14	18.99	85.7	NaN	18.99	NaN
16/06/2018 5:34:56 PM	3611979296	1013.00	28.98	18.98	95.2	29.90	18.98	87.6	30.13	18.98	85.8	NaN	18.98	NaN
16/06/2018 5:34:57 PM	3611979297	1013.00	28.99	18.99	95.1	29.91	18.99	87.5	30.17	18.99	85.5	NaN	18.99	NaN
16/06/2018 5:34:58 PM	3611979298	1013.00	28.97	18.99	95.2	29.93	18.99	87.3	30.12	18.99	85.8	NaN	18.99	NaN
16/06/2018 5:34:59 PM	3611979299	1013.00	28.96	18.98	95.3	29.92	18.98	87.4	30.17	18.98	85.5	NaN	18.98	NaN
16/06/2018 5:35:00 PM	3611979300	1013.00	28.99	18.97	95.1	29.97	18.97	87.0	30.17	18.97	85.5	NaN	18.97	NaN
16/06/2018 5:35:01 PM	3611979301	1013.00	28.99	18.98	95.1	29.91	18.98	87.5	30.13	18.98	85.8	NaN	18.98	NaN
16/06/2018 5:35:02 PM	3611979302	1013.00	28.98	18.98	95.2	29.90	18.98	87.6	30.15	18.98	85.6	NaN	18.98	NaN
16/06/2018 5:35:03 PM	3611979303	1013.00	28.98	18.98	95.2	29.93	18.98	87.3	30.15	18.98	85.6	NaN	18.98	NaN
16/06/2018 5:35:04 PM	3611979304	1013.00	29.00	18.98	95.0	29.92	18.98	87.4	30.17	18.98	85.5	NaN	18.98	NaN
16/06/2018 5:35:05 PM	3611979305	1013.00	29.00	18.98	95.0	29.96	18.98	87.1	30.20	18.98	85.2	NaN	18.98	NaN
16/06/2018 5:35:06 PM	3611979306	1013.00	28.99	18.98	95.1	29.99	18.98	86.9	30.15	18.98	85.6	NaN	18.98	NaN
16/06/2018 5:35:07 PM	3611979307	1013.00	29.00	18.98	95.0	29.99	18.98	86.9	30.20	18.98	85.2	NaN	18.98	NaN
16/06/2018 5:35:08 PM	3611979308	1013.00	28.99	18.97	95.1	29.95	18.97	87.2	30.20	18.97	85.3	NaN	18.97	NaN
16/06/2018 5:35:09 PM	3611979309	1013.00	29.00	18.97	95.0	29.98	18.97	87.0	30.20	18.97	85.3	NaN	18.97	NaN
16/06/2018 5:35:10 PM	3611979310	1013.00	28.98	18.97	95.2	29.98	18.97	87.0	30.21	18.97	85.2	NaN	18.97	NaN
16/06/2018 5:35:11 PM	3611979311	1013.00	28.99	18.97	95.1	29.99	18.97	86.9	30.25	18.97	84.9	NaN	18.97	NaN
16/06/2018 5:35:12 PM	3611979312	1013.00	29.01	18.97	94.9	30.00	18.97	86.8	30.22	18.97	85.1	NaN	18.97	NaN
16/06/2018 5:35:13 PM	3611979313	1013.00	29.00	18.97	95.0	30.01	18.97	86.7	30.26	18.97	84.8	NaN	18.97	NaN
16/06/2018 5:35:14 PM	3611979314	1013.00	29.02	18.97	94.8	30.02	18.97	86.6	30.22	18.97	85.1	NaN	18.97	NaN
16/06/2018 5:35:15 PM	3611979315	1013.00	29.01	18.97	94.9	30.01	18.97	86.7	30.24	18.97	85.0	NaN	18.97	NaN
16/06/2018 5:35:16 PM	3611979316	1013.00	29.04	18.97	94.7	30.00	18.97	86.8	30.27	18.97	84.7	NaN	18.97	NaN
16/06/2018 5:35:17 PM	3611979317	1013.00	29.02	18.97	94.8	30.04	18.97	86.5	30.25	18.97	84.9	NaN	18.97	NaN
16/06/2018 5:35:18 PM	3611979318	1013.00	29.02	18.97	94.8	30.03	18.97	86.6	30.30	18.97	84.5	NaN	18.97	NaN
16/06/2018 5:35:19 PM	3611979319	1013.00	29.01	18.97	94.9	30.00	18.97	86.8	30.27	18.97	84.7	NaN	18.97	NaN
16/06/2018 5:35:20 PM	3611979320	1013.00	29.01	18.97	94.9	30.04	18.97	86.5	30.25	18.97	84.9	NaN	18.97	NaN
16/06/2018 5:35:21 PM	3611979321	1013.00	29.03	18.97	94.7	30.06	18.97	86.3	30.29	18.97	84.6	NaN	18.97	NaN
16/06/2018 5:35:22 PM	3611979322	1013.00	29.02	18.98	94.8	30.07	18.98	86.2	30.25	18.98	84.9	NaN	18.98	NaN
16/06/2018 5:35:23 PM	3611979323	1013.00	29.02	18.98	94.8	30.06	18.98	86.3	30.27	18.98	84.7	NaN	18.98	NaN
16/06/2018 5:35:24 PM	3611979324	1013.00	29.02	18.97	94.8	30.06	18.97	86.3	30.27	18.97	84.7	NaN	18.97	NaN
16/06/2018 5:35:25 PM	3611979325	1013.00	29.02	18.97	94.8	30.05	18.97	86.4	30.25	18.97	84.9	NaN	18.97	NaN
16/06/2018 5:35:26 PM	3611979326	1013.00	29.03	18.97	94.7	30.09	18.97	86.1	30.32	18.97	84.4	NaN	18.97	NaN
16/06/2018 5:35:27 PM	3611979327	1013.00	29.02	18.97	94.8	30.08	18.97	86.2	30.32	18.97	84.4	NaN	18.97	NaN
16/06/2018 5:35:28 PM	3611979328	1013.00	29.03	18.98	94.7	30.09	18.98	86.1	30.28	18.98	84.6	NaN	18.98	NaN
16/06/2018 5:35:29 PM	3611979329	1013.00	29.02	18.98	94.8	30.11	18.98	85.9	30.33	18.98	84.3	NaN	18.98	NaN
16/06/2018 5:35:30 PM	3611979330	1013.00	29.03	18.98	94.7	30.12	18.98	85.9	30.34	18.98	84.2	NaN	18.98	NaN
16/06/2018 5:35:31 PM	3611979331	1013.00	29.03	18.99	94.7	30.14	18.99	85.7	30.34	18.99	84.2	NaN	18.99	NaN
16/06/2018 5:35:32 PM	3611979332	1013.00	29.04	18.98	94.6	30.12	18.98	85.9	30.35	18.98	84.1	NaN	18.98	NaN
16/06/2018 5:35:33 PM	3611979333	1013.00	29.03	18.98	94.7	30.10	18.98	86.0	30.37	18.98	84.0	NaN	18.98	NaN
16/06/2018 5:35:34 PM	3611979334	1013.00	29.06	18.98	94.5	30.14	18.98	85.7	30.35	18.98	84.1	NaN	18.98	NaN
16/06/2018 5:35:35 PM	3611979335	1013.00	29.07	18.97	94.4	30.15	18.97	85.6	30.36	18.97	84.1	NaN	18.97	NaN
16/06/2018 5:35:36 PM	3611979336	1013.00	29.04	18.97	94.7	30.09	18.97	86.1	30.39	18.97	83.8	NaN	18.97	NaN
16/06/2018 5:35:37 PM	3611979337	1013.00	29.05	18.97	94.6	30.14	18.97	85.7	30.39	18.97	83.8	NaN	18.97	NaN
16/06/2018 5:35:38 PM	3611979338	1013.00	29.05	18.97	94.6	30.16	18.97	85.6	30.38	18.97	83.9	NaN	18.97	NaN
16/06/2018 5:35:39 PM	3611979339	1013.00	29.06	18.98	94.5	30.17	18.98	85.5	30.37	18.98	84.0	NaN	18.98	NaN
16/06/2018 5:35:40 PM	3611979340	1013.00	29.07	18.98	94.4	30.16	18.98	85.6	30.38	18.98	83.9	NaN	18.98	NaN
16/06/2018 5:35:41 PM	3611979341	1013.00	29.06	18.98	94.5	30.17	18.98	85.5	30.38	18.98	83.9	NaN	18.98	NaN
16/06/2018 5:35:42 PM	3611979342	1013.00	29.07	18.98	94.4	30.15	18.98	85.6	30.41	18.98	83.7	NaN	18.98	NaN
16/06/2018 5:35:43 PM	3611979343	1013.00	29.06	18.97	94.5	30.18	18.97	85.4	30.40	18.97	83.8	NaN	18.97	NaN
16/06/2018 5:35:44 PM	3611979344	1013.00	29.06	18.97	94.5	30.17	18.97	85.5	30.40	18.97	83.8	NaN	18.97	NaN
16/06/2018 5:35:45 PM	3611979345	1013.00	29.08	18.97	94.3	30.15	18.97	85.6	30.41	18.97	83.7	NaN	18.97	NaN
16/06/2018 5:35:46 PM	3611979346	1013.00	29.05	18.96	94.6	30.20	18.96	85.3	30.34	18.96	84.2	NaN	18.96	NaN
16/06/2018 5:35:47 PM	3611979347	1013.00	29.06	18.96	94.5	30.22	18.96	85.1	30.42	18.96	83.6	NaN	18.96	NaN
16/06/2018 5:35:48 PM	3611979348	1013.00	29.09	18.97	94.2	30.22	18.97	85.1	30.41	18.97	83.7	NaN	18.97	NaN
16/06/2018 5:35:49 PM	3611979349	1013.00	29.09	18.98	94.2	30.22	18.98	85.1	30.40	18.98	83.7	NaN	18.98	NaN
16/06/2018 5:35:50 PM	3611979350	1013.00	29.08	18.98	94.3	30.23	18.98	85.0	30.44	18.98	83.4	NaN	18.98	NaN
16/06/2018 5:35:51 PM	3611979351	1013.00	29.07	18.98	94.4	30.23	18.98	85.0	30.40	18.98	83.7	NaN	18.98	NaN
16/06/2018 5:35:52 PM	3611979352	1013.00	29.09	18.98	94.2	30.23	18.98	85.0	30.40	18.98	83.7	NaN	18.98	NaN
16/06/2018 5:35:53 PM	3611979353	1013.00	29.10	18.98	94.1	30.25	18.98	84.9	30.43	18.98	83.5	NaN	18.98	NaN
16/06/2018 5:35:54 PM	3611979354	1013.00	29.10	18.97	94.1	30.26	18.97	84.8	30.39	18.97	83.8	NaN	18.97	NaN
16/06/2018 5:35:55 PM	3611979355	1013.00	29.11	18.97	94.1	30.26	18.97	84.8	30.45	18.97	83.4	NaN	18.97	NaN
16/06/2018 5:35:56 PM	3611979356	1013.00	29.13	18.98	93.9	30.20	18.98	85.2	30.41	18.98	83.7	NaN	18.98	NaN
16/06/2018 5:35:57 PM	3611979357	1013.00	29.11	18.98	94.0	30.27	18.98	84.7	30.43	18.98	83.5	NaN	18.98	NaN
16/06/2018 5:35:58 PM	3611979358	1013.00	29.12	18.98	94.0	30.31	18.98	84.4	30.47	18.98	83.2	NaN	18.98	NaN
16/06/2018 5:35:59 PM	3611979359	1013.00	29.11	18.98	94.0	30.23	18.98	85.0	30.44	18.98	83.4	NaN	18.98	NaN
16/06/2018 5:36:00 PM	3611979360	1013.00	29.14	18.99	93.8	30.27	18.99	84.7	30.47	18.99	83.2	NaN	18.99	NaN
16/06/2018 5:36:01 PM	3611979361	1013.00	29.10	18.99	94.1	30.30	18.99	84.5	30.43	18.99	83.5	NaN	18.99	NaN
16/06/2018 5:36:02 PM	3611979362	1013.00	29.14	18.98	93.8	30.30	18.98	84.5	30.46	18.98	83.3	NaN	18.98	NaN
16/06/2018 5:36:03 PM	3611979363	1013.00	29.13	18.98	93.9	30.29	18.98	84.6	30.46	18.98	83.3	NaN	18.98	NaN
16/06/2018 5:36:04 PM	3611979364	1013.00	29.15	18.97	93.7	30.28	18.97	84.7	30.50	18.97	83.0	NaN	18.97	NaN
16/06/2018 5:36:05 PM	3611979365	1013.00	29.17	18.97	93.5	30.30	18.97	84.5	30.49	18.97	83.1	NaN	18.97	NaN
16/06/2018 5:36:06 PM	3611979366	1013.00	29.15	18.97	93.7	30.31	18.97	84.4	30.51	18.97	82.9	NaN	18.97	NaN
16/06/2018 5:36:07 PM	3611979367	1013.00	29.15	18.97	93.7	30.30	18.97	84.5	30.48	18.97	83.2	NaN	18.97	NaN
16/06/2018 5:36:08 PM	3611979368	1013.00	29.18	18.97	93.5	30.30	18.97	84.5	30.52	18.97	82.9	NaN	18.97	NaN
16/06/2018 5:36:09 PM	3611979369	1013.00	29.15	18.97	93.7	30.32	18.97	84.4	30.51	18.97	82.9	NaN	18.97	NaN
16/06/2018 5:36:10 PM	3611979370	1013.00	29.15	18.97	93.7	30.32	18.97	84.4	30.53	18.97	82.8	NaN	18.97	NaN
16/06/2018 5:36:11 PM	3611979371	1013.00	29.19	18.97	93.4	30.31	18.97	84.4	30.53	18.97	82.8	NaN	18.97	NaN
16/06/2018 5:36:12 PM	3611979372	1013.00	29.16	18.97	93.6	30.36	18.97	84.1	30.51	18.97	82.9	NaN	18.97	NaN
16/06/2018 5:36:13 PM	3611979373	1013.00	29.18	18.97	93.5	30.34	18.97	84.2	30.54	18.97	82.7	NaN	18.97	NaN
16/06/2018 5:36:14 PM	3611979374	1013.00	29.20	18.97	93.3	30.35	18.97	84.1	30.56	18.97	82.6	NaN	18.97	NaN
16/06/2018 5:36:15 PM	3611979375	1013.00	29.20	18.97	93.3	30.36	18.97	84.1	30.55	18.97	82.7	NaN	18.97	NaN
16/06/2018 5:36:16 PM	3611979376	1013.00	29.17	18.97	93.5	30.34	18.97	84.2	30.51	18.97	82.9	NaN	18.97	NaN
16/06/2018 5:36:17 PM	3611979377	1013.00	29.20	18.98	93.3	30.37	18.98	84.0	30.57	18.98	82.5	NaN	18.98	NaN
16/06/2018 5:36:18 PM	3611979378	1013.00	29.23	18.99	93.0	30.31	18.99	84.4	30.59	18.99	82.3	NaN	18.99	NaN
16/06/2018 5:36:19 PM	3611979379	1013.00	29.18	18.99	93.4	30.37	18.99	84.0	30.59	18.99	82.3	NaN	18.99	NaN
16/06/2018 5:36:20 PM	3611979380	1013.00	29.20	18.98	93.3	30.34	18.98	84.2	30.58	18.98	82.4	NaN	18.98	NaN
16/06/2018 5:36:21 PM	3611979381	1013.00	29.20	18.98	93.3	30.34	18.98	84.2	30.56	18.98	82.6	NaN	18.98	NaN
16/06/2018 5:36:22 PM	3611979382	1013.00	29.22	18.97	93.1	30.41	18.97	83.7	30.59	18.97	82.4	NaN	18.97	NaN
16/06/2018 5:36:23 PM	3611979383	1013.00	29.20	18.98	93.3	30.39	18.98	83.8	30.58	18.98	82.4	NaN	18.98	NaN
16/06/2018 5:36:24 PM	3611979384	1013.00	29.22	18.97	93.1	30.37	18.97	84.0	30.60	18.97	82.3	NaN	18.97	NaN
16/06/2018 5:36:25 PM	3611979385	1013.00	29.21	18.97	93.2	30.35	18.97	84.1	30.59	18.97	82.4	NaN	18.97	NaN
