Date & time of file creation	17/06/2018 7:33 PM													
Data file path	C:\Users\ameli\Desktop\Luke Strasiotto\17062018\New_15.txt													
														
														
CALIBRATION DATA														
Parameter/Channel	N moving average	LO phase [r.U.]	HI phase [r.U.]	LO oxygen [%air saturation]	HI oxygen [%air saturation]	LO temperature [°C]	HI temperature [°C]	Salinity [‰]						
SDWD0003000199      , CH 1	1	59.43	28.43	0.00	100.00	19.00	19.00	0.000						
SDWD0003000199      , CH 2	1	59.43	28.43	0.00	100.00	19.00	19.00	0.000						
SDWD0003000199      , CH 3	1	59.43	28.43	0.00	100.00	19.00	19.00	0.000						
SDWD0003000199      , CH 4	1	59.43	28.43	0.00	100.00	19.00	19.00	0.000						
														
														
Date &Time [DD-MM-YYYY HH:MM:SS]	Time stamp code	Barometric pressure [hPa]	SDWD0003000199      , CH 1 phase [r.U.]	SDWD0003000199      , CH 1 temp [°C]	SDWD0003000199      , CH 1 O2 [% air saturation]	SDWD0003000199      , CH 2 phase [r.U.]	SDWD0003000199      , CH 2 temp [°C]	SDWD0003000199      , CH 2 O2 [% air saturation]	SDWD0003000199      , CH 3 phase [r.U.]	SDWD0003000199      , CH 3 temp [°C]	SDWD0003000199      , CH 3 O2 [% air saturation]	SDWD0003000199      , CH 4 phase [r.U.]	SDWD0003000199      , CH 4 temp [°C]	SDWD0003000199      , CH 4 O2 [% air saturation]
17/06/2018 7:41:36 PM	3612073296	1013.00	30.65	18.88	82.0	29.13	18.88	94.0	28.49	18.88	99.7	29.71	18.88	89.2
17/06/2018 7:41:37 PM	3612073297	1013.00	30.62	18.88	82.2	29.05	18.88	94.7	28.58	18.88	98.9	29.71	18.88	89.2
17/06/2018 7:41:38 PM	3612073298	1013.00	30.65	18.88	82.0	29.05	18.88	94.7	28.55	18.88	99.1	29.72	18.88	89.1
17/06/2018 7:41:39 PM	3612073299	1013.00	30.59	18.87	82.5	29.08	18.87	94.4	28.49	18.87	99.7	29.76	18.87	88.8
17/06/2018 7:41:40 PM	3612073300	1013.00	30.62	18.87	82.2	29.10	18.87	94.3	28.57	18.87	99.0	29.78	18.87	88.7
17/06/2018 7:41:41 PM	3612073301	1013.00	30.67	18.88	81.9	29.08	18.88	94.4	28.58	18.88	98.9	29.77	18.88	88.7
17/06/2018 7:41:42 PM	3612073302	1013.00	30.60	18.88	82.4	29.07	18.88	94.5	28.56	18.88	99.0	29.73	18.88	89.0
17/06/2018 7:41:43 PM	3612073303	1013.00	30.61	18.88	82.3	29.03	18.88	94.9	28.63	18.88	98.4	29.79	18.88	88.6
17/06/2018 7:41:44 PM	3612073304	1013.00	30.61	18.88	82.3	29.12	18.88	94.1	28.64	18.88	98.3	29.78	18.88	88.6
17/06/2018 7:41:45 PM	3612073305	1013.00	30.62	18.88	82.2	29.07	18.88	94.5	28.64	18.88	98.3	29.79	18.88	88.6
17/06/2018 7:41:46 PM	3612073306	1013.00	30.64	18.88	82.1	29.04	18.88	94.8	28.56	18.88	99.0	29.82	18.88	88.3
17/06/2018 7:41:47 PM	3612073307	1013.00	30.63	18.88	82.2	29.07	18.88	94.5	28.54	18.88	99.2	29.80	18.88	88.5
17/06/2018 7:41:48 PM	3612073308	1013.00	30.62	18.88	82.2	29.10	18.88	94.3	28.61	18.88	98.6	29.77	18.88	88.7
17/06/2018 7:41:49 PM	3612073309	1013.00	30.64	18.88	82.1	29.08	18.88	94.4	28.56	18.88	99.0	29.79	18.88	88.6
17/06/2018 7:41:50 PM	3612073310	1013.00	30.64	18.88	82.1	29.07	18.88	94.5	28.52	18.88	99.4	29.82	18.88	88.3
17/06/2018 7:41:51 PM	3612073311	1013.00	30.58	18.88	82.5	29.15	18.88	93.8	28.57	18.88	98.9	29.81	18.88	88.4
17/06/2018 7:41:52 PM	3612073312	1013.00	30.63	18.88	82.2	29.10	18.88	94.3	28.54	18.88	99.2	29.83	18.88	88.2
17/06/2018 7:41:53 PM	3612073313	1013.00	30.61	18.88	82.3	29.09	18.88	94.3	28.63	18.88	98.4	29.82	18.88	88.3
17/06/2018 7:41:54 PM	3612073314	1013.00	30.63	18.88	82.2	29.07	18.88	94.5	28.53	18.88	99.3	29.79	18.88	88.6
17/06/2018 7:41:55 PM	3612073315	1013.00	30.63	18.88	82.2	29.10	18.88	94.3	28.51	18.88	99.5	29.86	18.88	88.0
17/06/2018 7:41:56 PM	3612073316	1013.00	30.64	18.88	82.1	29.06	18.88	94.6	28.59	18.88	98.8	29.84	18.88	88.2
17/06/2018 7:41:57 PM	3612073317	1013.00	30.64	18.88	82.1	29.11	18.88	94.2	28.65	18.88	98.2	29.87	18.88	87.9
17/06/2018 7:41:58 PM	3612073318	1013.00	30.61	18.88	82.3	29.14	18.88	93.9	28.60	18.88	98.7	29.83	18.88	88.2
17/06/2018 7:41:59 PM	3612073319	1013.00	30.67	18.88	81.9	29.13	18.88	94.0	28.54	18.88	99.2	29.86	18.88	88.0
17/06/2018 7:42:00 PM	3612073320	1013.00	30.64	18.88	82.1	29.15	18.88	93.8	28.64	18.88	98.3	29.86	18.88	88.0
17/06/2018 7:42:01 PM	3612073321	1013.00	30.64	18.88	82.1	29.02	18.88	94.9	28.46	18.88	99.9	29.85	18.88	88.1
17/06/2018 7:42:02 PM	3612073322	1013.00	30.66	18.89	81.9	29.06	18.89	94.6	28.49	18.89	99.7	29.86	18.89	88.0
17/06/2018 7:42:03 PM	3612073323	1013.00	30.66	18.89	81.9	29.11	18.89	94.2	28.50	18.89	99.6	29.86	18.89	88.0
17/06/2018 7:42:04 PM	3612073324	1013.00	30.67	18.88	81.9	29.10	18.88	94.3	28.56	18.88	99.0	29.85	18.88	88.1
17/06/2018 7:42:05 PM	3612073325	1013.00	30.70	18.88	81.7	29.15	18.88	93.8	28.67	18.88	98.0	29.91	18.88	87.6
17/06/2018 7:42:06 PM	3612073326	1013.00	30.63	18.88	82.2	29.11	18.88	94.2	28.60	18.88	98.7	29.86	18.88	88.0
17/06/2018 7:42:07 PM	3612073327	1013.00	30.64	18.87	82.1	29.09	18.87	94.4	28.66	18.87	98.1	29.91	18.87	87.6
17/06/2018 7:42:08 PM	3612073328	1013.00	30.62	18.88	82.2	29.07	18.88	94.5	28.54	18.88	99.2	29.87	18.88	87.9
17/06/2018 7:42:09 PM	3612073329	1013.00	30.66	18.88	81.9	29.10	18.88	94.3	28.59	18.88	98.8	29.92	18.88	87.5
17/06/2018 7:42:10 PM	3612073330	1013.00	30.71	18.88	81.6	29.17	18.88	93.7	28.63	18.88	98.4	29.90	18.88	87.7
17/06/2018 7:42:11 PM	3612073331	1013.00	30.72	18.88	81.5	29.07	18.88	94.5	28.59	18.88	98.8	29.92	18.88	87.5
17/06/2018 7:42:12 PM	3612073332	1013.00	30.68	18.87	81.8	29.08	18.87	94.4	28.58	18.87	98.9	29.88	18.87	87.9
17/06/2018 7:42:13 PM	3612073333	1013.00	30.66	18.87	82.0	29.08	18.87	94.4	28.67	18.87	98.1	29.95	18.87	87.3
17/06/2018 7:42:14 PM	3612073334	1013.00	30.67	18.87	81.9	29.08	18.87	94.4	28.52	18.87	99.4	29.92	18.87	87.5
17/06/2018 7:42:15 PM	3612073335	1013.00	30.61	18.87	82.3	29.05	18.87	94.7	28.55	18.87	99.1	29.93	18.87	87.5
17/06/2018 7:42:16 PM	3612073336	1013.00	30.70	18.87	81.7	29.10	18.87	94.3	28.48	18.87	99.8	29.87	18.87	87.9
17/06/2018 7:42:17 PM	3612073337	1013.00	30.69	18.87	81.7	29.09	18.87	94.4	28.60	18.87	98.7	29.92	18.87	87.5
17/06/2018 7:42:18 PM	3612073338	1013.00	30.68	18.88	81.8	29.05	18.88	94.7	28.58	18.88	98.9	29.93	18.88	87.5
17/06/2018 7:42:19 PM	3612073339	1013.00	30.67	18.88	81.9	29.05	18.88	94.7	28.50	18.88	99.6	29.92	18.88	87.5
17/06/2018 7:42:20 PM	3612073340	1013.00	30.68	18.87	81.8	29.04	18.87	94.8	28.59	18.87	98.8	29.91	18.87	87.6
17/06/2018 7:42:21 PM	3612073341	1013.00	30.66	18.87	82.0	29.02	18.87	95.0	28.60	18.87	98.7	29.91	18.87	87.6
17/06/2018 7:42:22 PM	3612073342	1013.00	30.68	18.87	81.8	29.08	18.87	94.4	28.62	18.87	98.5	29.94	18.87	87.4
17/06/2018 7:42:23 PM	3612073343	1013.00	30.71	18.87	81.6	29.10	18.87	94.3	28.57	18.87	99.0	29.93	18.87	87.5
17/06/2018 7:42:24 PM	3612073344	1013.00	30.68	18.87	81.8	29.19	18.87	93.5	28.52	18.87	99.4	29.95	18.87	87.3
17/06/2018 7:42:25 PM	3612073345	1013.00	30.67	18.87	81.9	29.08	18.87	94.4	28.64	18.87	98.3	29.96	18.87	87.2
17/06/2018 7:42:26 PM	3612073346	1013.00	30.66	18.87	82.0	29.17	18.87	93.7	28.60	18.87	98.7	29.95	18.87	87.3
17/06/2018 7:42:27 PM	3612073347	1013.00	30.67	18.87	81.9	29.15	18.87	93.8	28.61	18.87	98.6	29.93	18.87	87.5
17/06/2018 7:42:28 PM	3612073348	1013.00	30.70	18.86	81.7	29.14	18.86	94.0	28.69	18.86	97.9	29.97	18.86	87.2
17/06/2018 7:42:29 PM	3612073349	1013.00	30.69	18.87	81.7	29.22	18.87	93.3	28.55	18.87	99.1	30.00	18.87	86.9
17/06/2018 7:42:30 PM	3612073350	1013.00	30.71	18.86	81.6	29.14	18.86	94.0	28.62	18.86	98.5	29.95	18.86	87.3
17/06/2018 7:42:31 PM	3612073351	1013.00	30.70	18.87	81.7	29.20	18.87	93.4	28.61	18.87	98.6	29.96	18.87	87.2
17/06/2018 7:42:32 PM	3612073352	1013.00	30.70	18.87	81.7	29.14	18.87	93.9	28.56	18.87	99.1	29.95	18.87	87.3
17/06/2018 7:42:33 PM	3612073353	1013.00	30.70	18.87	81.7	29.15	18.87	93.8	28.54	18.87	99.2	30.01	18.87	86.8
17/06/2018 7:42:34 PM	3612073354	1013.00	30.72	18.87	81.5	29.12	18.87	94.1	28.66	18.87	98.1	30.00	18.87	86.9
17/06/2018 7:42:35 PM	3612073355	1013.00	30.74	18.87	81.4	29.17	18.87	93.7	28.63	18.87	98.4	30.00	18.87	86.9
17/06/2018 7:42:36 PM	3612073356	1013.00	30.68	18.87	81.8	29.11	18.87	94.2	28.66	18.87	98.1	29.98	18.87	87.1
17/06/2018 7:42:37 PM	3612073357	1013.00	30.69	18.88	81.7	29.12	18.88	94.1	28.56	18.88	99.0	30.01	18.88	86.8
17/06/2018 7:42:38 PM	3612073358	1013.00	30.71	18.88	81.6	29.15	18.88	93.8	28.62	18.88	98.5	29.99	18.88	87.0
17/06/2018 7:42:39 PM	3612073359	1013.00	30.69	18.88	81.7	29.16	18.88	93.7	28.64	18.88	98.3	30.01	18.88	86.8
17/06/2018 7:42:40 PM	3612073360	1013.00	30.67	18.88	81.9	29.19	18.88	93.5	28.55	18.88	99.1	30.01	18.88	86.8
17/06/2018 7:42:41 PM	3612073361	1013.00	30.74	18.88	81.4	29.17	18.88	93.7	28.68	18.88	97.9	30.01	18.88	86.8
17/06/2018 7:42:42 PM	3612073362	1013.00	30.73	18.87	81.4	29.19	18.87	93.5	28.68	18.87	98.0	30.02	18.87	86.8
17/06/2018 7:42:43 PM	3612073363	1013.00	30.75	18.87	81.3	29.17	18.87	93.7	28.67	18.87	98.1	30.01	18.87	86.8
17/06/2018 7:42:44 PM	3612073364	1013.00	30.74	18.87	81.4	29.11	18.87	94.2	28.59	18.87	98.8	30.02	18.87	86.8
17/06/2018 7:42:45 PM	3612073365	1013.00	30.71	18.87	81.6	29.14	18.87	93.9	28.68	18.87	98.0	30.05	18.87	86.5
17/06/2018 7:42:46 PM	3612073366	1013.00	30.70	18.87	81.7	29.18	18.87	93.6	28.55	18.87	99.1	29.95	18.87	87.3
17/06/2018 7:42:47 PM	3612073367	1013.00	30.73	18.87	81.4	29.16	18.87	93.8	28.62	18.87	98.5	30.00	18.87	86.9
17/06/2018 7:42:48 PM	3612073368	1013.00	30.69	18.86	81.8	29.17	18.86	93.7	28.59	18.86	98.8	30.02	18.86	86.8
17/06/2018 7:42:49 PM	3612073369	1013.00	30.75	18.86	81.3	29.18	18.86	93.6	28.61	18.86	98.6	30.00	18.86	86.9
17/06/2018 7:42:50 PM	3612073370	1013.00	30.69	18.86	81.8	29.14	18.86	94.0	28.56	18.86	99.1	29.99	18.86	87.0
17/06/2018 7:42:51 PM	3612073371	1013.00	30.69	18.86	81.8	29.12	18.86	94.1	28.64	18.86	98.3	30.03	18.86	86.7
17/06/2018 7:42:52 PM	3612073372	1013.00	30.74	18.86	81.4	29.18	18.86	93.6	28.60	18.86	98.7	30.04	18.86	86.6
17/06/2018 7:42:53 PM	3612073373	1013.00	30.75	18.86	81.3	29.24	18.86	93.1	28.66	18.86	98.2	29.99	18.86	87.0
17/06/2018 7:42:54 PM	3612073374	1013.00	30.71	18.87	81.6	29.21	18.87	93.3	28.68	18.87	98.0	30.04	18.87	86.6
17/06/2018 7:42:55 PM	3612073375	1013.00	30.71	18.87	81.6	29.22	18.87	93.3	28.65	18.87	98.2	30.03	18.87	86.7
17/06/2018 7:42:56 PM	3612073376	1013.00	30.68	18.87	81.8	29.17	18.87	93.7	28.56	18.87	99.1	30.03	18.87	86.7
17/06/2018 7:42:57 PM	3612073377	1013.00	30.76	18.87	81.2	29.13	18.87	94.0	28.62	18.87	98.5	30.05	18.87	86.5
17/06/2018 7:42:58 PM	3612073378	1013.00	30.72	18.87	81.5	29.11	18.87	94.2	28.69	18.87	97.9	30.01	18.87	86.8
17/06/2018 7:42:59 PM	3612073379	1013.00	30.72	18.87	81.5	29.22	18.87	93.3	28.63	18.87	98.4	30.05	18.87	86.5
17/06/2018 7:43:00 PM	3612073380	1013.00	30.77	18.87	81.2	29.19	18.87	93.5	28.64	18.87	98.3	30.05	18.87	86.5
17/06/2018 7:43:01 PM	3612073381	1013.00	30.73	18.86	81.5	29.24	18.86	93.1	28.65	18.86	98.3	30.03	18.86	86.7
17/06/2018 7:43:02 PM	3612073382	1013.00	30.72	18.86	81.5	29.22	18.86	93.3	28.63	18.86	98.4	30.03	18.86	86.7
17/06/2018 7:43:03 PM	3612073383	1013.00	30.73	18.86	81.5	29.19	18.86	93.5	28.62	18.86	98.5	30.02	18.86	86.8
17/06/2018 7:43:04 PM	3612073384	1013.00	30.74	18.86	81.4	29.20	18.86	93.4	28.68	18.86	98.0	30.01	18.86	86.9
17/06/2018 7:43:05 PM	3612073385	1013.00	30.75	18.86	81.3	29.23	18.86	93.2	28.65	18.86	98.3	30.03	18.86	86.7
17/06/2018 7:43:06 PM	3612073386	1013.00	30.71	18.86	81.6	29.26	18.86	92.9	28.58	18.86	98.9	30.03	18.86	86.7
17/06/2018 7:43:07 PM	3612073387	1013.00	30.71	18.86	81.6	29.26	18.86	92.9	28.56	18.86	99.1	30.01	18.86	86.9
17/06/2018 7:43:08 PM	3612073388	1013.00	30.77	18.86	81.2	29.31	18.86	92.5	28.61	18.86	98.6	30.03	18.86	86.7
17/06/2018 7:43:09 PM	3612073389	1013.00	30.72	18.86	81.5	29.21	18.86	93.4	28.64	18.86	98.3	30.04	18.86	86.6
17/06/2018 7:43:10 PM	3612073390	1013.00	30.71	18.86	81.6	29.24	18.86	93.1	28.66	18.86	98.2	30.04	18.86	86.6
17/06/2018 7:43:11 PM	3612073391	1013.00	30.73	18.86	81.5	29.22	18.86	93.3	28.69	18.86	97.9	30.04	18.86	86.6
17/06/2018 7:43:12 PM	3612073392	1013.00	30.71	18.86	81.6	29.23	18.86	93.2	28.62	18.86	98.5	30.05	18.86	86.5
17/06/2018 7:43:13 PM	3612073393	1013.00	30.72	18.86	81.5	29.25	18.86	93.0	28.57	18.86	99.0	30.04	18.86	86.6
17/06/2018 7:43:14 PM	3612073394	1013.00	30.73	18.86	81.5	29.28	18.86	92.8	28.60	18.86	98.7	30.06	18.86	86.5
17/06/2018 7:43:15 PM	3612073395	1013.00	30.75	18.86	81.3	29.24	18.86	93.1	28.65	18.86	98.3	30.01	18.86	86.9
17/06/2018 7:43:16 PM	3612073396	1013.00	30.74	18.86	81.4	29.33	18.86	92.3	28.69	18.86	97.9	30.06	18.86	86.5
17/06/2018 7:43:17 PM	3612073397	1013.00	30.75	18.85	81.3	29.23	18.85	93.2	28.56	18.85	99.1	30.08	18.85	86.3
17/06/2018 7:43:18 PM	3612073398	1013.00	30.71	18.85	81.6	29.24	18.85	93.1	28.66	18.85	98.2	30.08	18.85	86.3
17/06/2018 7:43:19 PM	3612073399	1013.00	30.72	18.86	81.5	29.25	18.86	93.0	28.65	18.86	98.3	30.04	18.86	86.6
17/06/2018 7:43:20 PM	3612073400	1013.00	30.74	18.86	81.4	29.30	18.86	92.6	28.76	18.86	97.3	30.05	18.86	86.5
17/06/2018 7:43:21 PM	3612073401	1013.00	30.77	18.86	81.2	29.29	18.86	92.7	28.73	18.86	97.5	30.05	18.86	86.5
17/06/2018 7:43:22 PM	3612073402	1013.00	30.73	18.86	81.5	29.25	18.86	93.0	28.78	18.86	97.1	30.05	18.86	86.5
17/06/2018 7:43:23 PM	3612073403	1013.00	30.74	18.86	81.4	29.25	18.86	93.0	28.58	18.86	98.9	30.06	18.86	86.5
17/06/2018 7:43:24 PM	3612073404	1013.00	30.70	18.86	81.7	29.23	18.86	93.2	28.64	18.86	98.3	30.07	18.86	86.4
17/06/2018 7:43:25 PM	3612073405	1013.00	30.76	18.86	81.2	29.23	18.86	93.2	28.56	18.86	99.1	30.03	18.86	86.7
17/06/2018 7:43:26 PM	3612073406	1013.00	30.73	18.86	81.5	29.34	18.86	92.3	28.72	18.86	97.6	30.06	18.86	86.5
17/06/2018 7:43:27 PM	3612073407	1013.00	30.79	18.87	81.0	29.31	18.87	92.5	28.60	18.87	98.7	30.09	18.87	86.2
17/06/2018 7:43:28 PM	3612073408	1013.00	30.71	18.86	81.6	29.24	18.86	93.1	28.72	18.86	97.6	30.05	18.86	86.5
17/06/2018 7:43:29 PM	3612073409	1013.00	30.77	18.86	81.2	29.30	18.86	92.6	28.67	18.86	98.1	30.11	18.86	86.1
17/06/2018 7:43:30 PM	3612073410	1013.00	30.76	18.87	81.2	29.28	18.87	92.7	28.65	18.87	98.2	30.03	18.87	86.7
17/06/2018 7:43:31 PM	3612073411	1013.00	30.78	18.86	81.1	29.27	18.86	92.8	28.74	18.86	97.4	30.10	18.86	86.2
17/06/2018 7:43:32 PM	3612073412	1013.00	30.73	18.86	81.5	29.30	18.86	92.6	28.69	18.86	97.9	30.10	18.86	86.2
17/06/2018 7:43:33 PM	3612073413	1013.00	30.73	18.86	81.5	29.30	18.86	92.6	28.58	18.86	98.9	30.08	18.86	86.3
17/06/2018 7:43:34 PM	3612073414	1013.00	30.71	18.86	81.6	29.26	18.86	92.9	28.62	18.86	98.5	30.10	18.86	86.2
17/06/2018 7:43:35 PM	3612073415	1013.00	30.79	18.86	81.0	29.26	18.86	92.9	28.68	18.86	98.0	30.08	18.86	86.3
17/06/2018 7:43:36 PM	3612073416	1013.00	30.76	18.85	81.3	29.28	18.85	92.8	28.67	18.85	98.1	30.09	18.85	86.3
17/06/2018 7:43:37 PM	3612073417	1013.00	30.77	18.86	81.2	29.29	18.86	92.7	28.61	18.86	98.6	30.13	18.86	85.9
17/06/2018 7:43:38 PM	3612073418	1013.00	30.74	18.86	81.4	29.38	18.86	91.9	28.66	18.86	98.2	30.11	18.86	86.1
17/06/2018 7:43:39 PM	3612073419	1013.00	30.74	18.86	81.4	29.24	18.86	93.1	28.71	18.86	97.7	30.16	18.86	85.7
17/06/2018 7:43:40 PM	3612073420	1013.00	30.82	18.85	80.8	29.28	18.85	92.8	28.75	18.85	97.4	30.12	18.85	86.0
17/06/2018 7:43:41 PM	3612073421	1013.00	30.72	18.86	81.5	29.30	18.86	92.6	28.62	18.86	98.5	30.10	18.86	86.2
17/06/2018 7:43:42 PM	3612073422	1013.00	30.75	18.86	81.3	29.33	18.86	92.3	28.64	18.86	98.3	30.15	18.86	85.8
17/06/2018 7:43:43 PM	3612073423	1013.00	30.78	18.86	81.1	29.38	18.86	91.9	28.66	18.86	98.2	30.17	18.86	85.6
17/06/2018 7:43:44 PM	3612073424	1013.00	30.74	18.86	81.4	29.27	18.86	92.8	28.75	18.86	97.4	30.19	18.86	85.5
17/06/2018 7:43:45 PM	3612073425	1013.00	30.72	18.86	81.5	29.33	18.86	92.3	28.70	18.86	97.8	30.17	18.86	85.6
17/06/2018 7:43:46 PM	3612073426	1013.00	30.74	18.86	81.4	29.37	18.86	92.0	28.75	18.86	97.4	30.13	18.86	85.9
17/06/2018 7:43:47 PM	3612073427	1013.00	30.75	18.85	81.3	29.26	18.85	93.0	28.64	18.85	98.4	30.15	18.85	85.8
17/06/2018 7:43:48 PM	3612073428	1013.00	30.73	18.85	81.5	29.31	18.85	92.5	28.66	18.85	98.2	30.19	18.85	85.5
17/06/2018 7:43:49 PM	3612073429	1013.00	30.75	18.85	81.3	29.28	18.85	92.8	28.70	18.85	97.8	30.12	18.85	86.0
17/06/2018 7:43:50 PM	3612073430	1013.00	30.80	18.85	81.0	29.33	18.85	92.4	28.66	18.85	98.2	30.18	18.85	85.6
17/06/2018 7:43:51 PM	3612073431	1013.00	30.78	18.85	81.1	29.31	18.85	92.5	28.61	18.85	98.6	30.15	18.85	85.8
17/06/2018 7:43:52 PM	3612073432	1013.00	30.82	18.86	80.8	29.29	18.86	92.7	28.73	18.86	97.5	30.22	18.86	85.2
17/06/2018 7:43:53 PM	3612073433	1013.00	30.72	18.86	81.5	29.34	18.86	92.3	28.76	18.86	97.3	30.18	18.86	85.5
17/06/2018 7:43:54 PM	3612073434	1013.00	30.76	18.86	81.2	29.27	18.86	92.8	28.69	18.86	97.9	30.25	18.86	85.0
17/06/2018 7:43:55 PM	3612073435	1013.00	30.79	18.86	81.0	29.29	18.86	92.7	28.59	18.86	98.8	30.24	18.86	85.1
17/06/2018 7:43:56 PM	3612073436	1013.00	30.75	18.85	81.3	29.33	18.85	92.4	28.64	18.85	98.4	30.25	18.85	85.0
17/06/2018 7:43:57 PM	3612073437	1013.00	30.73	18.85	81.5	29.37	18.85	92.0	28.56	18.85	99.1	30.25	18.85	85.0
17/06/2018 7:43:58 PM	3612073438	1013.00	30.82	18.85	80.8	29.35	18.85	92.2	28.65	18.85	98.3	30.29	18.85	84.7
17/06/2018 7:43:59 PM	3612073439	1013.00	30.82	18.85	80.8	29.27	18.85	92.9	28.76	18.85	97.3	30.29	18.85	84.7
17/06/2018 7:44:00 PM	3612073440	1013.00	30.81	18.85	80.9	29.30	18.85	92.6	28.67	18.85	98.1	30.27	18.85	84.9
17/06/2018 7:44:01 PM	3612073441	1013.00	30.81	18.86	80.9	29.31	18.86	92.5	28.70	18.86	97.8	30.29	18.86	84.7
17/06/2018 7:44:02 PM	3612073442	1013.00	30.79	18.86	81.0	29.33	18.86	92.3	28.62	18.86	98.5	30.23	18.86	85.2
17/06/2018 7:44:03 PM	3612073443	1013.00	30.78	18.86	81.1	29.31	18.86	92.5	28.64	18.86	98.3	30.26	18.86	84.9
17/06/2018 7:44:04 PM	3612073444	1013.00	30.80	18.86	81.0	29.28	18.86	92.8	28.66	18.86	98.2	30.25	18.86	85.0
17/06/2018 7:44:05 PM	3612073445	1013.00	30.78	18.85	81.1	29.34	18.85	92.3	28.79	18.85	97.0	30.29	18.85	84.7
17/06/2018 7:44:06 PM	3612073446	1013.00	30.85	18.85	80.6	29.35	18.85	92.2	28.63	18.85	98.5	30.31	18.85	84.6
17/06/2018 7:44:07 PM	3612073447	1013.00	30.85	18.85	80.6	29.37	18.85	92.0	28.77	18.85	97.2	30.24	18.85	85.1
17/06/2018 7:44:08 PM	3612073448	1013.00	30.78	18.86	81.1	29.37	18.86	92.0	28.65	18.86	98.3	30.31	18.86	84.6
17/06/2018 7:44:09 PM	3612073449	1013.00	30.77	18.85	81.2	29.36	18.85	92.1	28.72	18.85	97.6	30.32	18.85	84.5
17/06/2018 7:44:10 PM	3612073450	1013.00	30.76	18.85	81.3	29.33	18.85	92.4	28.60	18.85	98.7	30.35	18.85	84.3
17/06/2018 7:44:11 PM	3612073451	1013.00	30.79	18.85	81.0	29.36	18.85	92.1	28.69	18.85	97.9	30.30	18.85	84.7
17/06/2018 7:44:12 PM	3612073452	1013.00	30.84	18.86	80.7	29.32	18.86	92.4	28.65	18.86	98.3	30.37	18.86	84.1
17/06/2018 7:44:13 PM	3612073453	1013.00	30.80	18.85	81.0	29.37	18.85	92.0	28.66	18.85	98.2	30.35	18.85	84.3
17/06/2018 7:44:14 PM	3612073454	1013.00	30.81	18.85	80.9	29.32	18.85	92.4	28.64	18.85	98.4	30.38	18.85	84.1
17/06/2018 7:44:15 PM	3612073455	1013.00	30.83	18.86	80.7	29.32	18.86	92.4	28.78	18.86	97.1	30.37	18.86	84.1
17/06/2018 7:44:16 PM	3612073456	1013.00	30.81	18.86	80.9	29.29	18.86	92.7	28.66	18.86	98.2	30.36	18.86	84.2
17/06/2018 7:44:17 PM	3612073457	1013.00	30.78	18.86	81.1	29.30	18.86	92.6	28.53	18.86	99.3	30.35	18.86	84.3
17/06/2018 7:44:18 PM	3612073458	1013.00	30.78	18.86	81.1	29.35	18.86	92.2	28.67	18.86	98.1	30.36	18.86	84.2
17/06/2018 7:44:19 PM	3612073459	1013.00	30.78	18.86	81.1	29.40	18.86	91.8	28.74	18.86	97.4	30.39	18.86	84.0
17/06/2018 7:44:20 PM	3612073460	1013.00	30.82	18.85	80.8	29.32	18.85	92.4	28.62	18.85	98.5	30.32	18.85	84.5
17/06/2018 7:44:21 PM	3612073461	1013.00	30.77	18.85	81.2	29.31	18.85	92.5	28.76	18.85	97.3	30.39	18.85	84.0
17/06/2018 7:44:22 PM	3612073462	1013.00	30.79	18.85	81.0	29.33	18.85	92.4	28.62	18.85	98.5	30.38	18.85	84.1
17/06/2018 7:44:23 PM	3612073463	1013.00	30.83	18.86	80.7	29.31	18.86	92.5	28.74	18.86	97.4	30.41	18.86	83.8
17/06/2018 7:44:24 PM	3612073464	1013.00	30.83	18.86	80.7	29.34	18.86	92.3	28.70	18.86	97.8	30.36	18.86	84.2
17/06/2018 7:44:25 PM	3612073465	1013.00	30.78	18.86	81.1	29.35	18.86	92.2	28.63	18.86	98.4	30.38	18.86	84.0
17/06/2018 7:44:26 PM	3612073466	1013.00	30.80	18.86	81.0	29.34	18.86	92.3	28.64	18.86	98.3	30.43	18.86	83.7
17/06/2018 7:44:27 PM	3612073467	1013.00	30.82	18.86	80.8	29.38	18.86	91.9	28.76	18.86	97.3	30.40	18.86	83.9
17/06/2018 7:44:28 PM	3612073468	1013.00	30.82	18.86	80.8	29.34	18.86	92.3	28.60	18.86	98.7	30.44	18.86	83.6
17/06/2018 7:44:29 PM	3612073469	1013.00	30.81	18.86	80.9	29.31	18.86	92.5	28.74	18.86	97.4	30.38	18.86	84.0
17/06/2018 7:44:30 PM	3612073470	1013.00	30.80	18.86	81.0	29.43	18.86	91.5	28.65	18.86	98.3	30.38	18.86	84.0
17/06/2018 7:44:31 PM	3612073471	1013.00	30.81	18.86	80.9	29.39	18.86	91.8	28.72	18.86	97.6	30.42	18.86	83.7
17/06/2018 7:44:32 PM	3612073472	1013.00	30.87	18.86	80.5	29.38	18.86	91.9	28.67	18.86	98.1	30.36	18.86	84.2
17/06/2018 7:44:33 PM	3612073473	1013.00	30.81	18.86	80.9	29.44	18.86	91.4	28.76	18.86	97.3	30.39	18.86	84.0
17/06/2018 7:44:34 PM	3612073474	1013.00	30.84	18.86	80.7	29.33	18.86	92.3	28.64	18.86	98.3	30.43	18.86	83.7
